genes	logFC.time1h.treatSW	logFC.time2h.treatSW	logFC.time6h.treatSW	logFC.time24h.treatSW	logCPM	F	PValue	FDR
Taf6l	0.0216871732894435	0.115442133528409	-0.309350106893729	0.0739628204563877	4.0129086320678	0.652959593445885	0.629321949963388	0.954847384046498
Tmprss7	2.4104695257096	-0.0416333624536439	1.38015021347654	0.168190129018017	-0.443260220010553	0.652959379964971	0.629322093852453	0.954847384046498
Hoxb4	3.05723519682364	1.9630197111578	5.0936910348719	1.97012951917698	-0.92616039737002	0.652958736446301	0.629322527592969	0.954847384046498
Micu1	0.106792755383747	-0.00463258525631491	-0.0999628159491904	0.111599060751791	5.69863028014484	0.652917498920222	0.629350322580148	0.954847384046498
Aqp4	1.48145789543173	-0.416504519506996	-0.387512450206704	-0.065726938333975	0.34356744183358	0.652759793279222	0.629456625455311	0.954933687184814
Rdh11	-0.0996985616892199	0.245193498705104	0.0834793075548928	0.00316083983423681	5.44375524630032	0.652637946210416	0.629538763895415	0.954977660148675
Catsper2	0.66357345015877	-0.00810176778763949	0.387302725651674	-0.279974201853292	1.69233033718057	0.652570170832171	0.629584454413599	0.954977660148675
Fam222b	-0.113941048659183	0.0443596228435466	-0.0783811599970432	0.1031018474293	5.51161319810247	0.652207319949454	0.629829098087023	0.955195096080454
Hs3st3a1	0.0222878310291073	1.07248452832085	4.77374955641469	0.930320768052314	-1.57997470369075	0.652177266569218	0.629849363070223	0.955195096080454
Rnf208	0.030876290224029	-0.0254864096697208	0.010055164613194	0.518946811994127	2.67762579416748	0.652106330729352	0.629897196413939	0.955195096080454
Tmem86b	0.0304775775681961	0.435560906854253	0.0237229434780222	-0.148337969589934	3.12197397895949	0.65206430677863	0.629925534821364	0.955195096080454
Dnajc25	0.231670454441953	0.591540089063459	0.679156520236105	0.305563051974598	3.21184950654135	0.651897172776719	0.630038246372856	0.955291041640199
Zbtb18	-0.132840600916819	-0.0499165756082221	-0.0213886212375392	0.0744794679939322	6.8271147888026	0.651575424144901	0.630255255923162	0.955545100839801
Cd101	4.43443471233964	0.750939999789853	1.71685269615561	3.44876670547957	-1.4659396620005	0.651907541754703	0.630348635458558	0.955577685334892
Ube2k	-0.1037208593023	0.171561270788789	0.0710285718805864	-0.0311763185294208	7.17043710424308	0.651379487237826	0.63038742817894	0.955577685334892
Gimap3	0.554295078906539	1.31068766714728	4.92744115375862	-0.9773298477866	-2.52775943022306	0.651303799372131	0.630438488409883	0.955577685334892
Nadk2	-0.0622338566030379	0.101794204589217	0.0589599762922724	0.136587228821366	4.93843158765685	0.651250332407992	0.630474559350749	0.955577685334892
Ice1	-0.0501891769323915	0.148458551279583	0.0753554299594646	0.0431652663652851	6.48708741449527	0.651055975468341	0.630605689208643	0.955607000713379
Rasgef1a	0.651460470738172	0.672685375232766	0.458052049061313	-0.198468730424081	2.52140102208978	0.651019939895844	0.630630003435603	0.955607000713379
Tat	1.22510052855145	0.0650482758345186	1.13105917195673	-0.114054611906097	0.638460895461895	0.650945417409734	0.630680287406585	0.955607000713379
Gjb6	2.31603164375024	-0.328325067016112	4.91243126610616	1.46500916213481	-1.94287290283705	0.651927070363113	0.630700480356767	0.955607000713379
Med13	-0.114533259656734	0.0541322586990438	-0.0439328956178183	-0.213310128947846	8.23005880285577	0.650827530014198	0.630759836009678	0.955607000713379
Gbp11	2.80325624111764	0.241151046918914	1.14239275704679	4.22058962634132	-1.88484685343259	0.650714614403935	0.630836034557033	0.955607000713379
Gpc6	-0.0148301505306458	0.313869184077242	0.0883322001321746	0.111265847441595	5.00239989638898	0.650575271858536	0.630930073234161	0.955607000713379
Hoxa3	3.53382679105974	0.668310865256526	2.94480243285828	1.07828224923103	-0.865727539341645	0.650571309161184	0.630932747661176	0.955607000713379
Pigr	1.41922639244944	-0.208367623320557	0.349207915659372	0.111097277492351	-0.0837365952383366	0.650530284949627	0.630960435269813	0.955607000713379
C130060C02Rik	-0.664620161275109	0.0022711682969332	0.351766920372818	-0.103738696078178	1.13979347470917	0.650488784444401	0.630988444967241	0.955607000713379
D730001G18Rik	0.253649150653162	5.3802073554451	2.72806774447218	1.96553292478711	-2.48966365465039	0.650689303582547	0.631167770691443	0.955613133843632
Snord16a	-0.00499102075719766	-0.485456774772441	0.34800509319399	-0.0460284302362794	2.37914527810651	0.650092712649945	0.63125579548872	0.955613133843632
Cryba2	-0.142575424738244	-0.0969780298978326	-0.242869112996344	-0.0299684946255467	5.40228287082187	0.650011060957292	0.631310918018074	0.955613133843632
Avpi1	0.510044239737535	1.7299090958186	0.759768693996799	0.336085430118017	1.45066249778639	0.649857110276522	0.631414855828071	0.955613133843632
Pou6f1	0.0502726966642703	0.0953646622720936	-0.138777442756494	0.178176944040628	5.01552965077056	0.64982326033781	0.631437710350375	0.955613133843632
Rpl37rt	-0.232037894181468	-0.0722046293874223	0.319701024257286	-0.212249854434778	2.99686609685807	0.649762784909483	0.631478542704414	0.955613133843632
Dgkq	-0.375578795772584	0.141575307546022	0.0381134998887606	0.0942360338267669	4.9921543182244	0.649629106338	0.631568805819116	0.955613133843632
Olfr464	2.90888216311566	-1.0614699435659	3.37609659983429	2.33016405746109	-2.24918388434442	0.6500887218755	0.631571801645516	0.955613133843632
Amn	2.64012601283241	0.656543996693225	1.57972460095416	0.841103702566142	0.729454865027579	0.649614853911768	0.631578429802896	0.955613133843632
Npffr1	3.82682915627361	1.33566093352672	2.59093170610387	4.76570512405798	-1.12861430384851	0.650057554615767	0.631592772546877	0.955613133843632
2310002F09Rik	4.05306693578301	-1.20312784231972	3.84624512044493	1.6064974202923	-2.67916222655373	0.651222472536928	0.631594364866381	0.955613133843632
Aoc3	1.38328129707962	0.100488142958673	2.63516333632039	-0.0837714247598191	-0.358752084942025	0.649426841689679	0.63170539250697	0.955613133843632
Oxld1	-0.142169828469869	1.14105134273418	-0.0255443386380752	0.409723210919089	1.52068703312317	0.649351857345227	0.631756032294614	0.955613133843632
Ube2v2	-0.256626515046398	0.018770642062277	0.11787542589184	-0.0982960926826071	4.18226886854365	0.649246637600823	0.631827094696815	0.955613133843632
Cfap69	-0.438298909009905	0.298034522504046	0.0358604852767311	0.0584989032086025	2.06068063182896	0.649207642465016	0.631853431931416	0.955613133843632
Fchsd1	0.120668571626772	-0.0686268389538081	-0.0409107725483078	0.397829788923992	2.8088568272955	0.649164464553658	0.631882594857887	0.955613133843632
Iqcf3	3.2951220216253	1.26659566941377	4.90451635369567	0.116275782422371	-2.82815873131682	0.650734967061824	0.631919531993327	0.955613133843632
C530044C16Rik	-0.130840574712387	-0.62165860708731	0.805751578247224	-0.251681397580495	0.421564895933997	0.649029415132616	0.631973813439053	0.955613133843632
Pld6	2.45301470734266	0.605825975092098	0.938571373991087	-0.32779944759696	-0.380384308124538	0.64899515568954	0.631996954908708	0.955613133843632
1700096J18Rik	5.40383079541926	-0.509212500838275	3.09155973818602	0	-2.62818352814922	0.651306927013264	0.632034725166679	0.955613133843632
Thnsl1	0.018173100314976	-0.206330041683525	-0.0125374815620353	0.102711179112367	4.40575939696588	0.648888044323208	0.632069308973397	0.955613133843632
Mthfd1	0.031790908926519	0.0467056646095158	-0.152673501690383	-0.0692947826540002	6.26100930515135	0.64887148083118	0.632080498041477	0.955613133843632
Tmem176b	-0.214050711953593	-0.170870836751289	-0.107694181210972	0.164350547394544	6.40686465280408	0.648682828850072	0.63220794446846	0.955643050193864
Gm10639	3.86203583669109	0.315968086218621	2.01570142138034	-1.69689568429574	-2.92711951971562	0.650180955900854	0.632289167901443	0.955643050193864
Trappc9	0.0785744531151787	0.0320582484110657	-0.127957349255936	-0.000871672207873512	6.17331063349711	0.648526596355612	0.632313499380378	0.955643050193864
Cmtm8	0.468511940137902	0.299900918379116	0.291581241869274	0.760214317396706	1.92396206412781	0.648292415771684	0.632471734945287	0.955643050193864
1700112E06Rik	1.46719594084821	1.25905890619709	0.133843429025547	-0.205378019112438	-0.118402295736199	0.648281497891427	0.632479112636814	0.955643050193864
Pet2	-0.275737184168776	0.227930422611791	-0.0857362601954806	-0.0273291678013991	2.68468731808595	0.648191992657587	0.632539596908212	0.955643050193864
Ldb3	1.42315856527339	0.54038257099476	1.54358766145548	0.460077925895176	1.45812949658779	0.64816631109736	0.632556952084259	0.955643050193864
Msc	3.50386274855208	2.02497993617478	4.84785647988905	3.26667026557437	-1.90307229513214	0.648541661094496	0.632613177715222	0.955643050193864
Emp3	1.06011262673936	1.3163957443747	0.618001415223935	1.24021307757952	0.798915089249616	0.6480577724104	0.632630303419001	0.955643050193864
Ppm1j	0.319988328469871	-0.0866575322641247	0.578385456436931	0.531695007391627	1.61370421742053	0.648056307159299	0.632631293677304	0.955643050193864
Ctrl	1.95867261774219	-1.93607849894987	1.12918154093307	1.23120333370117	-1.91068954601442	0.648014122884786	0.632659803345952	0.955643050193864
Tnfsf9	0.180523141941279	0.2989662012287	-0.277058036488329	0.0180036967300289	3.44328024050243	0.64791861827805	0.632724351250043	0.955643050193864
Susd3	2.54276350216709	0.596689860676442	-2.92789191332875	1.59958789958433	-2.09057679312254	0.649440345639778	0.632783484001566	0.955643050193864
Xpnpep2	0.274383525891074	-1.57760062226615	0.782538591713335	-0.151703163657223	-0.444837590034363	0.647817534786964	0.632792673354577	0.955643050193864
2610020C07Rik	-0.1528903255636	0.126866091159446	-0.0986032442549921	-0.553022053385986	1.94165313924488	0.64750501829438	0.633003926253617	0.955663960730926
Rwdd1	-0.206555331037267	0.00567121063371992	0.0977140137238075	0.0104559645832752	5.89509221296945	0.647476109551129	0.633023469610051	0.955663960730926
Zfp239	0.21844747635149	0.0623458256877832	-0.16582431659213	0.35227441180946	2.62977992946245	0.647472755315771	0.633025737214346	0.955663960730926
Kcns2	2.88284943843094	0.340790401459532	1.25505644712278	0.926154649805377	0.0806319222901027	0.647403891833075	0.633072292738479	0.955663960730926
Cluap1	0.00923098145411232	0.0385546632238679	0.154659250180597	-0.208379643682079	3.57173985814492	0.647402997019237	0.633072897693573	0.955663960730926
Irf8	1.70424475357869	0.0391209933416413	0.604926981956926	-0.0733489129350063	0.468027774124941	0.64732364475122	0.633126546397192	0.955663960730926
Ces1d	-0.262719385635266	-0.953680749163836	-0.727106778519693	-0.580289338932157	1.55626775824325	0.647284931104199	0.633152720865151	0.955663960730926
Setd6	-0.201318413975771	0.143288751920765	0.062460281297926	-0.0367656353484256	4.097567389072	0.647117567222038	0.633265882640173	0.955760107026171
Snai1	2.70006313703864	-0.167476293179508	0.808081481571897	-0.188267474911916	-0.661862967748321	0.647010040404441	0.633338591463088	0.955795189225339
Ush1c	0.43890226566467	-0.113723162528008	0.409706820580466	0.296562118120169	2.69292649736444	0.646784917788794	0.633490831374604	0.955950279941544
Zfp572	3.56192891716864	1.16713041293916	5.78152726605664	1.60619182930879	-2.79633356304053	0.648887464150086	0.63364098847672	0.956102203680749
Dbndd2	0.0949295601959088	0.331601533488637	0.189383731032517	0.0368167041231236	3.31356544229781	0.646344486134994	0.633788728301087	0.95616677815457
Zfp939	-0.24742300146661	0.213475715935024	0.244673706983106	-0.0323871818473626	3.0146319544319	0.646051109233616	0.633987200378932	0.95616677815457
2900005J15Rik	0.168810437637786	-0.796015509349056	-0.300908457680336	0.105871949679743	1.60329206985813	0.646033101331844	0.633999383907035	0.95616677815457
Mbl1	4.13010465975174	-0.427291989894829	-1.68754597255812	0	-2.59521537666465	0.647597376290911	0.634014461279564	0.95616677815457
Ipo13	-0.0140076553618127	0.0372279935569053	-0.125964616084416	0.14554763016821	5.40869822025553	0.645953299357763	0.634053376605959	0.95616677815457
Olfm4	2.19571333749155	2.94270577428573	1.56710193827814	-0.366616118470846	-1.35581559280984	0.645913020447217	0.634080629533851	0.95616677815457
1700066J03Rik	1.9903516293715	0.555739813274054	-1.98401676039931	-1.18288543297507	-2.1061883840359	0.645775771846148	0.634173497116739	0.95616677815457
Plcb3	-0.0810243910235156	-0.103544706938647	-0.211384388381431	0.095745118690969	4.73508104751316	0.645658205130974	0.634253052650035	0.95616677815457
Gm16523	0.455651054733343	0.994672204486779	-0.727178866738202	-0.487972950654254	0.441438559932059	0.645656534145484	0.634254183415723	0.95616677815457
Scn7a	4.01355381049695	0.469533809188798	3.04810579647552	0.749836343053954	-1.08619717780848	0.64539928985608	0.634428274260051	0.95616677815457
Mcm2	-0.0886850787569721	0.0407959492276719	-0.166406233948142	-0.104191266474128	7.97001506089972	0.645343374279127	0.634466118480711	0.95616677815457
Klrb1f	1.54996246521445	-2.39128827212309	2.52379230606614	-1.27921337357128	-2.5829959766603	0.645324758599801	0.634478718010679	0.95616677815457
Klhdc1	0.0529019715423152	0.324607974520095	0.380418671475061	0.403162598189258	2.54166509098933	0.645259725913626	0.634522734652823	0.95616677815457
Rbl2	-0.0250655553008349	-0.20619801992989	0.0361065228086129	-0.0371353367769388	5.93519227173279	0.645244994126008	0.634532705911248	0.95616677815457
Klhl4	-0.147925699963376	-0.136735063709149	-0.378000958002982	-0.100506136007485	4.94948463441367	0.644976394687024	0.634714522149474	0.95616677815457
Nell2	1.86082705009933	1.70375679358824	2.20156977930165	-1.34552142244744	-1.18046945279328	0.644964021489351	0.634722898257565	0.95616677815457
Snora23	-0.302257840093852	0.449796391009966	1.17192581784517	0.692671758538673	2.54232569558283	0.644958350505596	0.634726737281572	0.95616677815457
Fmo3	4.04459352157516	1.60986254298036	0.787146472419386	-0.493766942189248	-2.4905436422985	0.644901471513569	0.634765242678512	0.95616677815457
Mrps33	0.0311465392639312	-0.120288545521084	-0.243938620447313	-0.188429559514821	3.95794180312151	0.644876316164883	0.634782272481061	0.95616677815457
Ccbe1	2.1982772087111	-0.932847206255125	1.16363346892958	0.263619066274021	-0.1749255209325	0.644808779188207	0.634827995161632	0.95616677815457
Kcnh5	0.121197948140555	-0.155609547884	0.0951990856384696	0.0468817212718114	4.81774448051292	0.644757137891579	0.634862957549498	0.95616677815457
Gm5126	0.378899495830885	-0.271977163066818	-0.40499530091591	0.311838410741963	1.36284676498343	0.644654739905237	0.634932286288233	0.95616677815457
Chmp2b	-0.0636164513160001	0.0956093227926666	-0.174466758151324	0.101773876672039	5.02523038742299	0.644639892226928	0.634942339251144	0.95616677815457
Dnajc5	-0.139470755960379	0.11484858266454	0.0369988981677372	0.0559041258424745	7.66894732383596	0.644628925405501	0.634949764641797	0.95616677815457
Meox1	0.0481893683593381	0.361703646256951	-0.122837551976963	0.17806584161787	2.73705766436668	0.644605894647787	0.634965358397211	0.95616677815457
Gli3	-0.0312437884708724	0.22375960562764	-0.422801477540333	0.164332787044683	2.03923686804375	0.644586943773585	0.634978189873495	0.95616677815457
Ctgf	3.40592371200132	0.321661465294047	1.43996281766095	3.68204550565502	-1.68855571615182	0.64497136365114	0.635019834604233	0.95616677815457
Rspo4	0.788743233029233	0.0714559052879469	1.02030166845009	-0.23640434545674	1.43933521394523	0.644391613784205	0.635110453745008	0.95617909688065
Txndc2	2.32657601780785	0.919447898375498	2.59175554693252	-1.69134610010017	-2.43349365832125	0.644367203259542	0.635126983825656	0.95617909688065
1810041L15Rik	-0.00618975239856759	0.30815025668519	-0.0207985761927884	0.024616736206491	5.41580704934709	0.644267623997736	0.635194418175391	0.956194971083993
Cpm	-0.112090626664209	-0.036151424555487	-0.105392853432127	-0.342961414985504	5.01034319830049	0.644185159370184	0.635250265340029	0.956194971083993
Mrm1	0.187307634507091	1.07226045584815	0.488027907440851	0.337372060743528	2.95352910966235	0.644132420950651	0.635285982444564	0.956194971083993
