"gene"	"DMSO_0h"	"DMSO_1h"	"DMSO_24h"	"DMSO_2h"	"DMSO_6h"	"Tg_0h"	"Tg_1h"	"Tg_24h"	"Tg_2h"	"Tg_6h"
"1500009C09Rik"	0.581285456666806	0.46101470439554	0.530250990921492	0.216606217286602	0.269196335205983	0.581285456666806	0.768483523940037	-1.19038196662008	1.21742251986374	-0.933732300878983
"1500009L16Rik"	4.86338212470339	4.71849242285396	5.01208155217283	4.77508349594138	4.81740317088747	4.86338212470339	4.77874084808642	3.90761487470559	4.69351326314906	4.24134669596128
"1500011B03Rik"	5.1813043653648	5.18186175615736	5.21134826821954	5.11682449362805	5.02240148065251	5.1813043653648	5.19085308889333	5.63811370949065	5.19015872720869	5.78303802450485
"1500011K16Rik"	1.84834493023285	2.18352344863208	2.10503760575835	0.0313362062284628	2.10785258756316	1.84834493023285	1.67571776545796	2.69797735784421	1.60512351618784	2.07656748824522
"1500012F01Rik"	3.08842805396886	3.15737788341773	2.85583024434528	2.79120087407057	2.76829622950537	3.08842805396886	2.96245776487652	4.63241236464757	3.22091322419624	4.19438091739969
"1500012K07Rik"	-1.02953350683913	-0.77720641257055	-1.22301273182697	-0.860761379115658	-0.757918775080405	-1.02953350683913	-0.0120491677356765	-1.82597331516643	-0.258886716358724	0.574593775831259
"1500015A07Rik"	2.76699322059948	2.68716037921141	2.69565240023797	2.68975779340378	2.37192503693528	2.76699322059948	2.66572393575074	2.23899872639278	2.53743055464101	2.3016703686171
"1500015O10Rik"	-3.93097600210637	-2.84079969354249	-3.76759302658047	-2.74771537838674	-3.93097600210637	-3.93097600210637	-1.57838256064876	-3.74037522481267	-0.892678487204484	-1.33292185898961
"1500017E21Rik"	-2.04763825616344	-2.05981273047642	-1.95126441111963	-1.33057535574795	-2.61689154442833	-2.04763825616344	-0.863347922500769	-3.59309868340746	-0.263946365444963	-1.83538716101409
"1500026H17Rik"	1.70749558714306	1.78495174054232	1.7178567232316	0.966304026469128	1.52709423001617	1.70749558714306	1.61953351504932	1.22829135442814	2.06499122927079	1.31431958512901
"1600002D24Rik"	-3.93097600210637	-3.53380640203966	-3.93097600210638	-2.64868977480501	-3.93097600210637	-3.93097600210637	-0.796845143277862	-3.76374528432773	-0.0627715333759868	-0.455982109252421
"1600002H07Rik"	4.1389817290092	4.21672352946662	4.21054531250468	4.22128752385822	4.09487886630505	4.1389817290092	4.04664436315277	4.02277239688279	4.16276876361844	4.38922401245408
"1600002K03Rik"	2.48777958595766	2.34825075142418	2.07208112735769	2.13193884277467	2.49490653600631	2.48777958595766	2.20755331119964	2.18201719358888	1.93415864661936	2.38443428620165
"1600010M07Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.40132707580642	-3.93097600210637	-3.93097600210637	-2.02317180420058	-3.76374528432773	-0.939902268055057	-2.43729847048251
"1600012H06Rik"	4.85729004205778	4.88907330007476	5.02806118037948	4.9285425131386	4.90819333283916	4.85729004205778	4.94067998823624	4.86256706951713	4.5985233812468	4.43638586819177
"1600014C10Rik"	4.70202403857677	4.61949356679587	4.79552208617758	4.86384331541974	4.68499861192406	4.70202403857677	4.71019395301597	4.76189625813562	4.78596672804152	4.65731922310699
"1600014C23Rik"	-0.0261604778811126	-0.864943001756243	-0.981759800457124	-1.38115615259787	-0.491029164346165	-0.0261604778811126	-0.198688438412989	-1.751921620838	-0.19107143907961	-1.52166936705993
"1600014K23Rik"	-3.93097600210637	-3.53380640203966	-3.7666499522578	-3.52237327205651	-3.93097600210637	-3.93097600210637	-2.9088975972473	-3.93097600210638	-1.48789927757651	-2.90225448874545
"1600015I10Rik"	-3.93097600210637	-2.87043178729248	-3.93097600210638	-2.74771537838674	-3.93097600210637	-3.93097600210637	-1.75262692467768	-3.06396829562788	0.436890323286032	-1.23915436670919
"1600019K03Rik"	-3.63630572748474	-2.50072851586779	-3.60326697673189	-3.93097600210637	-3.4946668502481	-3.63630572748474	-2.09421933803614	-3.93097600210638	-1.80943353018153	-3.04731795923599
"1600020E01Rik"	3.50636267860511	3.49316649202923	3.27924333414785	3.26158618286365	3.33739205256058	3.50636267860511	2.99902061239118	3.76654813280605	3.28304582717051	3.66895080126423
"1600023N17Rik"	0.265723711584681	-0.204243982371064	-0.19902305722961	0.811890366992287	-0.148442897650152	0.265723711584681	0.426738500793641	-0.217651179724084	0.0967512788717266	-0.102459869204074
"1600027J07Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.40132707580642	-3.93097600210637	-3.93097600210637	-2.51842728124358	-3.53507481562726	-2.12665594250083	-2.4146988243455
"1600029I14Rik"	-3.54256470241207	-3.93097600210637	-3.4977046699118	-3.30470431604818	-3.20228582458021	-3.54256470241207	-1.27145992021551	-3.76374528432773	-1.07254189012354	-2.20523301280465
"1600029O15Rik"	-3.54256470241207	-2.74632196254404	-3.09863650740449	-3.04164401580175	-3.65541994728202	-3.54256470241207	-1.02075681428289	-2.88219378931354	-0.866556825807167	-1.19924534244469
"1700001C02Rik"	-3.93097600210637	-2.75631665545729	-3.7666499522578	-2.99348415299737	-3.93097600210637	-3.93097600210637	-1.23994533295665	-3.93097600210638	-0.833448697594463	-2.25411676575426
"1700001C19Rik"	0.594688211875115	-0.173732199504284	-0.149386247220013	-0.862066236574783	-0.207363160476143	0.594688211875115	0.974057482796908	1.27392072448897	0.898371556684756	-0.601045619532054
"1700001D01Rik"	-3.34094105619808	-3.01149423353647	-3.93097600210638	-3.93097600210637	-3.61423219810905	-3.34094105619808	-2.07627694602786	-3.17074325761011	-1.4427111260635	-2.53168659076728
"1700001F09Rik"	-3.93097600210637	-3.71201677676177	-3.7666499522578	-3.09516916911095	-3.93097600210637	-3.93097600210637	-1.68966883911601	-3.63463218075786	-0.677849404884794	-2.4146988243455
"1700001G01Rik"	-3.02406104801921	-3.93097600210637	-3.93097600210638	-3.93097600210637	-3.93097600210637	-3.02406104801921	-1.37044704193155	-3.93097600210638	-0.721035045922898	-3.58431990440843
"1700001G11Rik"	-0.592188505277967	0.162156624729654	0.0572492368983198	0.853194506218985	0.261892519425208	-0.592188505277967	0.541149617881756	0.568430037816627	0.168094581635827	1.01547758193045
"1700001G17Rik"	0.747596988807053	0.372840920989291	0.749421014904522	0.413113694538425	0.345473579046431	0.747596988807053	1.50022183029835	0.261851810953996	0.618886908513194	0.551960644963677
"1700001J03Rik"	-2.36231915599957	-3.58451497314828	-2.28033803949317	-2.87256435847132	-3.10660719315426	-2.36231915599957	-1.30560984568922	-2.96542190519313	-0.705764194931883	-2.79242100419031
"1700001J11Rik"	-3.93097600210637	-3.04063901373705	-3.64440053810448	-3.30470431604818	-3.77148277861214	-3.93097600210637	-0.543360422951837	-3.93097600210638	-0.919643364783279	-1.17842280555597
"1700001K19Rik"	-3.07166929723441	-2.91457725969278	-3.18095503241186	-1.28824065259416	-3.77148277861214	-3.07166929723441	0.351003849745627	-2.85083785312676	0.602719304092332	-0.450654226061387
"1700001K23Rik"	-2.59562225132994	-3.93097600210637	-3.7666499522578	-3.22428484010026	-3.75429480847037	-2.59562225132994	-2.92345983595153	-3.93097600210638	-1.31111829740718	-1.97641358477543
"1700001L05Rik"	5.66048250988232	5.74734608091043	5.83778322631108	5.46850577247394	5.83873948315449	5.66048250988232	5.62436234134778	4.66530664268696	5.4919156291824	4.74247846961403
"1700001L19Rik"	-0.591342112921295	-0.542686820668869	-0.488882306130979	-2.77602200161527	-0.832995948731402	-0.591342112921295	-0.0191398461678395	-0.215775544124423	0.322938581121815	0.196180428099445
"1700001O22Rik"	-0.561256670575688	-1.10600828034445	-1.11923302795839	-0.0908463803357755	-0.664025158041122	-0.561256670575688	1.27128398047566	-2.53085549103884	0.756690145568948	0.216392770363621
"1700001P01Rik"	-2.04455603305546	-0.554265662803778	-1.47239173124077	-2.74771537838674	-1.37343119783271	-2.04455603305546	-1.08592145945086	0.271497761521003	-0.980930926228195	-1.2808284238469
"1700003D09Rik"	-2.23173664697872	-3.10340555120978	-2.63797645443591	-2.83818463068516	-3.56054831975651	-2.23173664697872	-1.19588005965184	-3.0060363750168	-0.0922041471843311	-1.85744291457614
"1700003E16Rik"	2.56300842817787	2.53220814164534	2.60861635843817	0.430422507318604	2.41673087869636	2.56300842817787	3.27328621588677	2.41279368419853	2.8258064744636	2.88409391981976
"1700003F12Rik"	-2.27926700119524	-2.34314293430192	-3.18095503241186	-3.40132707580642	-3.4946668502481	-2.27926700119524	-0.412672746055682	-2.91667802498668	-0.44575031867993	-1.14131177259257
"1700003G13Rik"	-3.93097600210637	-3.10722173389702	-3.61301590534852	-2.87256435847132	-3.93097600210637	-3.93097600210637	-1.21539709428337	-3.93097600210638	-0.637363289362047	-2.26205288434819
"1700003G18Rik"	-3.47014379748562	-0.589268035130027	-1.35533442538555	-2.0120410419687	-1.42810107945532	-3.47014379748562	-0.5316541778183	-2.2086976858548	-0.662675514531077	-0.580510903637727
"1700003L19Rik"	-3.93097600210637	-3.63359182492668	-3.93097600210638	-3.68452350836255	-3.77148277861214	-3.93097600210637	-2.49712703322062	-3.93097600210638	-1.05671586118236	-2.14419530009093
"1700003M02Rik"	-2.87020981633691	-2.57456396781611	-2.63974055001326	-2.74771537838674	-3.39898821882215	-2.87020981633691	0.113042301462563	-2.26851876687998	0.279013785657389	-0.791727152516866
"1700003M07Rik"	1.60982637755194	1.10375222705502	0.938651950516347	-0.783240185408316	1.15500512389042	1.60982637755194	1.50977737204211	1.45675540183018	1.10466575262595	1.13184050124318
"1700006A11Rik"	-3.93097600210637	-3.14476495235491	-3.48101756257858	-3.68452350836255	-3.56054831975651	-3.93097600210637	-2.20504660609107	-3.93097600210638	-1.46047087964161	-3.04731795923599
"1700006E09Rik"	-2.80354504677554	-2.98216383238858	-3.93097600210638	-3.68452350836255	-2.58523663194465	-2.80354504677554	-1.50587332932862	-3.76032940118611	-1.27026378966751	-2.7538769388935
"1700006H21Rik"	-3.93097600210637	-3.21196143687248	-3.93097600210638	-3.52237327205651	-3.93097600210637	-3.93097600210637	-2.08605991800636	-3.04163015404025	-1.28248100378627	-2.79994518690748
"1700007B14Rik"	-2.87129946842019	-1.5775015425642	-2.35278395808278	-2.69565817347871	-2.6150623936519	-2.87129946842019	-2.03921649618932	-1.91884795176107	-0.526574880661122	-2.95570516347377
"1700007F19Rik"	-3.93097600210637	-3.27854415703245	-3.76759302658047	-3.09516916911095	-3.93097600210637	-3.93097600210637	-2.09491648534236	-3.59309868340746	-0.198555204171372	-1.44194434751906
"1700007G11Rik"	-3.93097600210637	-3.71201677676177	-3.93097600210638	-2.99348415299737	-3.55623879932525	-3.93097600210637	-1.38122614474876	-3.63463218075786	-1.25415391641852	-1.87172224695413
"1700007J10Rik"	-3.93097600210637	-3.15348625552401	-3.64586409164942	-2.87256435847132	-3.10480855476533	-3.93097600210637	-1.66459372433634	-3.05587522120902	-0.804494966479365	-1.70626207274474
"1700007K09Rik"	-1.93446932776597	-1.36070215535352	-2.48063738768601	-2.99348415299737	-2.64273189553489	-1.93446932776597	-1.24152856742439	-1.10542303020213	-1.00584612818059	-2.08422755050264
"1700007K13Rik"	-0.555823733850384	-0.285124262167211	-0.609333088183751	-0.6334986164405	0.077980126091465	-0.555823733850384	-0.218465619579852	0.436668101950056	-0.236077452802283	-0.59671214129978
"1700007L15Rik"	1.4990474836918	1.43840933660202	1.51637092548412	-0.298510239524669	1.25232117160108	1.4990474836918	1.66373877532518	1.15190352408458	1.20080359107557	0.898274646248603
"1700007P06Rik"	-3.69857811636508	-3.56211878403106	-3.93097600210638	-3.30470431604818	-3.77372542160328	-3.69857811636508	-1.95903713415793	-3.93097600210638	-1.14829200315432	-3.38497225985381
"1700008C04Rik"	-3.33053576935371	-3.10135676301674	-3.7666499522578	-2.90959246349103	-3.93097600210637	-3.33053576935371	-1.95488557600133	-3.63990269862447	-1.75851308366711	-1.46707168150642
"1700008J07Rik"	3.68149798111382	3.71385542738205	3.69260475348769	3.41572947829771	3.89290450965232	3.68149798111382	3.64925700130178	3.44762352388479	3.36829427660239	3.41223067318846
"1700008K24Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.52237327205651	-3.93097600210637	-3.93097600210637	-2.21953099513151	-3.17326709279545	-1.01264378541498	-2.60410119449656
"1700008O03Rik"	-2.53146833927099	-0.585460292783444	-1.85365298698472	-2.49652607980685	-1.91228359537628	-2.53146833927099	0.384101131525232	-1.23854184920872	-0.295993031136409	-0.0469865043012218
"1700008P02Rik"	-3.93097600210637	-3.21196143687248	-3.93097600210638	-2.99348415299737	-3.56054831975651	-3.93097600210637	-2.76558950162257	-3.93097600210638	-2.21593914923578	-3.93097600210637
"1700009C05Rik"	-3.93097600210637	-2.61550302131157	-3.54701415081248	-2.94971128240055	-3.52380355798172	-3.93097600210637	-1.43124687829165	-3.76032940118611	-1.4236521922675	-2.0047828801264
"1700009J07Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.15540669877305	-3.93097600210637	-3.93097600210637	-1.31677409821618	-3.93097600210638	-1.30665430357936	-1.07766472364192
"1700009N14Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.40132707580642	-3.93097600210637	-3.93097600210637	-2.37271946127389	-3.93097600210638	-1.86599023392642	-2.67318152726966
"1700010B08Rik"	-2.9549532944663	-2.96149053688211	-3.48925557969308	-3.30470431604818	-1.94747667308915	-2.9549532944663	-2.37979482501972	-3.02984500344584	-1.53696910721911	-1.72582312853798
"1700010I14Rik"	0.557135809895108	-0.146611715425983	0.173632460710345	-1.03472794887966	0.275733563446767	0.557135809895108	0.530175978905337	0.0235789608379811	0.642556694981969	1.59801602168221
"1700011A15Rik"	-2.86270352053624	-2.47326218722576	-2.03530880490716	-2.80609959437184	-2.52575881905344	-2.86270352053624	-0.675966917145261	-2.85083785312676	-0.286919445532011	-1.04456235117955
"1700011E24Rik"	-0.634677347199397	-0.369489846404637	-1.05630710655439	-2.77602200161527	-0.303427231386063	-0.634677347199397	-0.519774830733037	-0.575606327056649	0.143714874050078	0.093265538907108
"1700011H14Rik"	1.48778802630243	1.43053667239739	1.25908326437264	1.73895344672974	0.872839528815452	1.48778802630243	1.15406417587998	-1.39878202340669	1.58236450523253	0.699874338006715
"1700011I03Rik"	-3.93097600210637	-3.15348625552401	-3.93097600210638	-3.09516916911095	-3.93097600210637	-3.93097600210637	-1.97899432659219	-3.76032940118611	-1.19385127576226	-2.22986392183385
"1700011L22Rik"	-2.94891113938774	-2.8830071143613	-3.64440053810448	-3.52237327205651	-3.37636137592684	-2.94891113938774	-1.62901621433259	-3.53507481562726	-0.652969363595839	-0.366238965152112
"1700012A03Rik"	-3.93097600210637	-3.15348625552401	-3.76759302658047	-3.93097600210637	-3.77372542160328	-3.93097600210637	-2.64104433738111	-3.63463218075786	-2.90898942208494	-1.72659810331134
"1700012B07Rik"	-2.02958199572601	-2.74416790921603	-1.87183375030937	-2.83818463068516	-3.07474716697815	-2.02958199572601	-0.504677523628948	-2.67350479531366	-0.305868772106683	-1.70624215084661
"1700012B09Rik"	-3.93097600210637	-2.95868053307194	-3.64440053810448	-2.69565817347871	-3.48134439593539	-3.93097600210637	-0.585146601396479	-3.76032940118611	-1.66601144713109	-0.989163811424248
"1700012C14Rik"	-3.21057805000435	-2.35848427519312	-3.16484579424078	-3.09516916911095	-3.77148277861214	-3.21057805000435	-2.36726783848568	-3.93097600210638	-1.45808655227992	-2.72225693662019
"1700012D01Rik"	1.63012727828038	1.84229627242341	1.378932205523	1.25306033543179	1.38346500123738	1.63012727828038	1.79949711579681	0.862075603380693	1.36316193959573	1.19283513483489
"1700012D14Rik"	0.887304360412712	0.56826819174844	0.856421249263232	-0.507217677906571	0.992741901981975	0.887304360412712	0.954835412598211	1.26535592482355	0.787598551935481	1.18525161370851
"1700012D16Rik"	-2.51079123448932	-2.62159119333612	-3.64586409164942	-2.57159108432893	-2.45322692145868	-2.51079123448932	-2.35286073730437	-3.59309868340746	-1.06802917091491	-2.60410119449656
"1700012I11Rik"	-3.63630572748474	-3.15348625552401	-2.86039016391058	-3.52237327205651	-3.11646448442864	-3.63630572748474	-2.18873834813979	-3.76032940118611	-0.854879543481277	-2.90789792355223
"1700012L04Rik"	-3.08383950967892	-1.23861299405921	-2.02308337015375	-3.93097600210637	-1.9240889318959	-3.08383950967892	-2.36586059179948	-2.66362940825628	-3.12971075036877	-3.14843117177168
"1700012P22Rik"	-3.93097600210637	-2.91457725969278	-3.93097600210638	-3.40132707580642	-3.93097600210637	-3.93097600210637	-1.52825148484664	-3.93097600210638	-1.19940123614356	-3.13585718757151
"1700013F07Rik"	-0.281940779042172	-0.846015907701317	-0.787410864184411	-1.38998817961477	-0.701344220613142	-0.281940779042172	0.27920017140679	1.29571559900451	-0.349377069433974	1.52002011286399
"1700013G24Rik"	-3.54256470241207	-3.35585013313866	-3.54701415081248	-3.93097600210637	-3.93097600210637	-3.54256470241207	0.137453842237039	-3.02805851444216	-0.969450970419451	-0.350380671438775
"1700015E13Rik"	-2.80850882404311	-3.44800902232416	-3.93097600210638	-3.52237327205651	-3.93097600210637	-2.80850882404311	-1.89327113025769	-3.02805851444216	-0.802636049009035	-2.85089872143382
"1700015F17Rik"	-3.93097600210637	-3.75965357897094	-3.46606694286882	-3.15540669877305	-3.25309921051333	-3.93097600210637	-2.23599267375092	-3.93097600210638	-1.77285510641811	-1.98405638224198
"1700016C15Rik"	-3.32353572515699	-2.2861225360037	-3.60326697673189	-3.68452350836255	-3.39898821882215	-3.32353572515699	-1.25200879876762	-3.93097600210638	-0.974122990018819	-2.90789792355223
"1700016D06Rik"	-3.03109867075434	-3.01188569232096	-3.18151281733124	-2.83818463068516	-1.87232803151572	-3.03109867075434	-1.4757483960361	-3.21763074670827	-0.754773036025923	-2.41937660617909
"1700016G22Rik"	-2.74050082344542	-3.45845321910401	-3.27712579414381	-2.74771537838674	-2.51275498285787	-2.74050082344542	-2.92345983595153	-3.1536875891491	-1.32674491687547	-3.58431990440843
"1700016H13Rik"	-3.02406104801921	-3.27668659918873	-2.86096354492962	-1.98612266839748	-3.55623879932525	-3.02406104801921	-1.49781381987478	-3.09120776605842	-1.97754531064773	-0.366776397319758
"1700016K19Rik"	0.0343051060564045	-0.209110872450799	0.0806371857310167	0.509370705509837	-0.194395040433239	0.0343051060564045	0.638894968097912	2.62962849726255	-0.00544689467138197	1.47447435716455
"1700016L04Rik"	-1.63307631842587	-1.89900634994204	-1.53107601825873	-3.04164401580175	-1.63791351651889	-1.63307631842587	-1.23439670644774	-2.73698521096026	-1.55733365256678	-2.40972031746682
"1700017B05Rik"	4.78084003736182	4.7887536394252	4.79860813103037	5.00945390229503	4.65501394440157	4.78084003736182	4.84819943312216	4.72614333281133	4.85025432535991	4.67564616351907
"1700017D01Rik"	-3.33053576935371	-3.71201677676177	-3.93097600210638	-2.18553216260938	-3.25309921051333	-3.33053576935371	-2.49173246661499	-3.76032940118611	-0.785411883513189	-2.40249176321441
"1700017G19Rik"	-3.93097600210637	-2.70418716295002	-3.23466435697646	-2.87256435847132	-3.77372542160328	-3.93097600210637	-1.14745449114179	-2.66927137135999	-0.0696016270876471	-1.12054632831212
"1700017L05Rik"	-3.93097600210637	-3.14476495235491	-3.93097600210638	-3.40132707580642	-3.93097600210637	-3.93097600210637	-2.20651801054826	-2.48085770965489	-1.85342045143153	-1.74713956279559
"1700017N19Rik"	-3.93097600210637	-3.10135676301674	-3.93097600210638	-3.15540669877305	-3.32185117244116	-3.93097600210637	-1.8975640398981	-3.93097600210638	-1.28939398630707	-1.50457636680997
"1700018A04Rik"	0.348420682747641	1.19225910000136	0.799098589883716	1.12644506676068	0.910283305836846	0.348420682747641	0.579365204110469	-1.10639642704571	1.15002054529501	0.697013741976319
"1700018B08Rik"	-2.64633861859325	-2.93580919742728	-3.64586409164942	-2.69565817347871	-3.65541994728202	-2.64633861859325	-0.0622133510943233	-3.26650682203128	0.186371756063708	-0.901035571431521
"1700018B24Rik"	-3.42495818529221	-2.97216431106571	-3.48925557969308	-2.90959246349103	-3.93097600210637	-3.42495818529221	-0.962484571648146	-3.63990269862447	-1.81466601823544	-0.986477913302176
"1700018C11Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.93097600210637	-3.93097600210637	-3.93097600210637	-1.54613803744146	-3.93097600210638	-1.49944616910338	-2.5729577720223
"1700018F24Rik"	-3.54256470241207	-3.93097600210637	-3.23982830464957	-3.52237327205651	-3.93097600210637	-3.54256470241207	-1.67343756370736	-3.27423633964138	-0.14600128784896	-2.7538769388935
"1700018L02Rik"	0.163638100012661	0.213208350218587	-0.244777235576932	-1.16958865348253	-0.0463658829248657	0.163638100012661	0.530749550196589	-0.0140589478567172	0.529709143827601	-0.431182237179282
"1700019A02Rik"	-2.05414140232666	-1.00634400352026	-1.96301914150063	-1.39101386696066	-1.95247536426907	-2.05414140232666	-0.86742389599216	-2.43934299601456	-1.60297251015693	-1.38096872478383
"1700019B03Rik"	-3.69857811636508	-3.21196143687248	-3.49676159558913	-2.90959246349103	-2.42844143690464	-3.69857811636508	-0.250834942489483	-2.06460263855785	0.0498484491873734	0.332568196794564
"1700019D03Rik"	2.13021207088665	1.89691624983882	2.03491988265506	2.45307427807099	1.98628053225216	2.13021207088665	2.27195318163266	2.83867961133646	1.99947135968974	1.75889697475667
"1700019E08Rik"	-3.93097600210637	-3.56211878403106	-3.93097600210638	-3.22428484010026	-3.93097600210637	-3.93097600210637	-2.30776879466248	-3.93097600210638	-2.5698491002327	-2.79750950079592
"1700019G17Rik"	1.80402313118726	1.58387324738355	1.69136012121123	1.9916209357151	1.86240767638315	1.80402313118726	1.72011450107197	2.21224872529194	2.052194649597	2.05317217474343
"1700019L03Rik"	0.107190866488147	-0.887958733730618	-1.33525269981086	-1.3831698904835	-1.88597566402294	0.107190866488147	0.11149510559925	-1.74607781417371	1.08113619019776	0.435899562879219
"1700019N19Rik"	-2.35972244079094	-3.39079636089563	-2.85199464124519	-3.22428484010026	-2.8783620077322	-2.35972244079094	-0.497242792212373	-3.93097600210638	-0.665102624963532	-2.10253764952745
"1700019O17Rik"	-3.25164487790895	-3.44800902232416	-3.93097600210638	-3.68452350836255	-3.93097600210637	-3.25164487790895	-0.459691173443397	-3.53507481562726	-0.100067660273231	-0.347929865508004
"1700020A23Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.68452350836255	-3.93097600210637	-3.93097600210637	-2.00277407448029	-3.93097600210638	-1.44193161913553	-0.998411232870082
"1700020D05Rik"	1.08420575612767	1.16251066337706	0.883179112050958	-0.391258235121237	1.12762659047135	1.08420575612767	0.661972658826936	1.79457255782617	0.907462325400581	0.813536441448463
"1700020G17Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.68452350836255	-3.93097600210637	-3.93097600210637	-2.92345983595153	-3.93097600210638	-1.68828965195073	-1.74536617621899
"1700020I14Rik"	5.52196205203328	5.46420094877834	5.51692702544981	5.73169121286974	5.50808687100287	5.52196205203328	5.34290481049509	5.29232784811362	5.31833844716408	5.05283135041547
"1700020L24Rik"	-1.71576918169274	-2.44034405079322	-2.27545582307553	-2.83818463068516	-3.37636137592684	-1.71576918169274	-0.116973399046999	-2.83062063565017	-0.762257091382318	-1.42707682805119
"1700020M21Rik"	-3.23920216690587	-3.93097600210637	-3.93097600210638	-3.52237327205651	-3.77372542160328	-3.23920216690587	-2.03899355098343	-3.93097600210638	-1.7902968808187	-3.13585718757151
"1700020N01Rik"	-2.7047413334802	-3.93097600210637	-3.54701415081248	-3.04164401580175	-3.77148277861214	-2.7047413334802	-1.57828174290212	-3.34355887727595	-1.16537730369154	-3.13585718757151
"1700020N18Rik"	-1.99609795583391	-2.14116935571805	-2.47345544984909	-1.14407242354835	-1.86409136569346	-1.99609795583391	-0.696052012150704	-3.10879243079579	-0.586800284375891	-1.49330701497845
"1700021F05Rik"	3.08049925705754	2.98738054590351	3.136206383465	2.95462961111161	3.08983465077561	3.08049925705754	2.98964471494678	3.29524079718373	3.03526050853089	3.20521892793945
"1700021F07Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.93097600210637	-3.93097600210637	-3.93097600210637	-1.52306300680435	-3.38228106954033	-1.27526403271203	-2.0468570116508
"1700021K19Rik"	5.73974033393945	5.65209100361252	5.72354124778234	5.59261559232344	5.63834728240482	5.73974033393945	5.79806882380803	5.97605690834415	5.78156921426149	5.89444254159142
"1700021N21Rik"	-2.74416841393155	-2.43519517500091	-3.60326697673189	-3.30470431604818	-3.77372542160328	-2.74416841393155	-1.69779438622661	-2.94219910487873	-0.178778549182043	-1.41130331218756
"1700022A21Rik"	-3.1838904562643	-3.93097600210637	-3.93097600210638	-3.15540669877305	-3.93097600210637	-3.1838904562643	-2.07876966241389	-3.46925609770421	-1.55600597961766	-0.714711267091423
"1700022A22Rik"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.93097600210637	-3.93097600210637	-3.93097600210637	-2.78673304842856	-3.93097600210638	-1.8209355033282	-1.73538536786155
"1700022H01Rik"	-3.14870518787421	-3.35585013313866	-3.33858495132305	-2.74771537838674	-2.67282823494523	-3.14870518787421	-1.73114704108124	-2.32360433446507	-0.717365893981733	-1.64888536897082
"1700022I11Rik"	-3.42495818529221	-3.93097600210637	-3.35928862764752	-2.69565817347871	-3.93097600210637	-3.42495818529221	-0.540514552329926	-3.93097600210638	-0.57540436118573	-1.99224758075479
"1700023C21Rik"	-3.93097600210637	-3.35585013313866	-3.4977046699118	-3.93097600210637	-3.93097600210637	-3.93097600210637	-3.04247284129263	-3.93097600210638	-1.58840303868411	-2.79994518690748
"1700023F06Rik"	1.6742743070567	1.46664329991592	1.41137433613446	0.727302388492872	1.50209977961254	1.6742743070567	1.78847328750829	1.53004759409913	2.10383860600048	1.91545596950638
"1700024F13Rik"	-0.482092974161511	-0.896911573157071	-0.383166701950501	-1.52447613848087	-0.17030516244924	-0.482092974161511	-0.217930827943203	-0.185673296747275	-0.0431446592802309	0.549816056927671
"1700024G13Rik"	-3.93097600210637	-3.21196143687248	-3.93097600210638	-2.94971128240055	-3.93097600210637	-3.93097600210637	-1.43672758634592	-3.4526349850597	-2.29421464401588	-1.40093647562845
"1700024I08Rik"	-3.93097600210637	-3.44800902232416	-3.93097600210638	-3.93097600210637	-3.93097600210637	-3.93097600210637	-2.41603955878858	-3.93097600210638	-2.6035775882592	-1.76142233309398
"1700024N05Rik"	-3.07166929723441	-3.71201677676177	-3.93097600210638	-3.40132707580642	-3.93097600210637	-3.07166929723441	-2.66114997974084	-3.93097600210638	-1.28072200480612	-2.11787318331461
"1700024P16Rik"	-1.32382630495431	-0.711751905541453	-1.76460173717431	-2.99348415299737	-1.20567636209061	-1.32382630495431	0.060638964590392	-0.293024830271254	1.10323852746772	0.459840852231173
"1700025C18Rik"	-2.16766859262597	-2.28779700495623	-3.03929714016528	-2.87256435847132	-2.64368541619154	-2.16766859262597	-1.08248843146504	-3.32091830692775	-0.645785266873549	-2.36355711577804
"1700025F24Rik"	-2.87020981633691	-2.71967673959438	-3.93097600210638	-3.93097600210637	-3.55623879932525	-2.87020981633691	-1.92036638852426	-3.53507481562726	-1.78899305654062	-0.249613215589503
"1700025G04Rik"	5.4286903764008	5.61865084726396	5.55909953313336	5.43976481921378	5.48221654726181	5.4286903764008	5.53795323883287	4.92640163263791	5.50347054174771	5.39244180542976
"1700025J12Rik"	-2.19537043067968	-1.72732459218581	-1.90982214999409	-2.49117852978566	-1.65998914911364	-2.19537043067968	-1.51886051293864	-3.63990269862447	-1.0317851083582	-2.40249176321441
"1700025M24Rik"	-3.93097600210637	-3.93097600210637	-3.64586409164942	-3.22428484010026	-3.48134439593539	-3.93097600210637	-2.10337174832232	-3.10235725943572	-0.800229848647901	-3.04731795923599
