genes	logFC.time1h.treatTg	logFC.time2h.treatTg	logFC.time6h.treatTg	logFC.time24h.treatTg	logCPM	F	PValue	FDR
Fkbp11	0.311447604732587	-0.391560184056868	1.1327101178947	2.39309779827968	3.02315109461188	33.1253930944017	2.82151623806547e-11	3.37529857767222e-09
Vimp	-0.0892180229792007	0.402769158955505	1.06407984135785	1.49965866880868	5.75917783211075	32.9615404219374	2.9605455119577e-11	3.5217185769771e-09
Wars	0.05291137855931	-0.0875778995051774	0.731036310498744	1.05802355072072	8.60327082676187	32.7325293130515	3.24683644556083e-11	3.84069915632989e-09
Dpp10	-0.0686030996224485	-0.448261776092453	-0.599528805366002	-1.85350496180629	6.46696864698206	32.5810261876617	3.45379905294138e-11	4.06281895261005e-09
L1cam	0.291062750403763	0.070798844977789	0.589848852695188	2.1857883922447	4.67247978956164	32.5486242115569	3.50488754132549e-11	4.10013750276387e-09
Tmem108	-0.0710931752798769	-0.262218620514482	-0.346062413406238	-1.45775021707533	7.08431325338362	32.4816595403862	3.59622100648868e-11	4.18386723029622e-09
Msmo1	0.0841210404889216	0.81464024835947	1.03801517917343	1.27840094630389	6.22061451839667	32.363714087423	3.77460265879424e-11	4.36740091242127e-09
Lgi2	-0.0547074859426088	-0.4373603613734	0.402809777209595	2.2736981052014	3.69307213106601	32.1925669034457	4.0727962348124e-11	4.6729685946438e-09
Lss	0.0381618411807914	0.839460853577618	1.03431981986344	1.35900610466386	6.16206098554444	32.1724948272751	4.08283361674272e-11	4.6729685946438e-09
Acvr1c	-0.0383716463900689	-0.302285864000237	-0.765382338532533	-1.64738307857414	7.02103544778845	32.1413957214091	4.13467607128631e-11	4.70686188889335e-09
Jun	0.67963815391706	1.21547040732778	1.61178664184555	1.80174328807862	6.46797463126643	31.9867631000135	4.40759038559828e-11	4.99071223661273e-09
Usp36	0.0187738211689947	0.414264996811985	1.12851685873664	1.26867917348289	6.28874504014889	31.8125595961002	4.73732492359606e-11	5.3355381878842e-09
Smyd5	0.0124415123215544	-0.195732343699505	0.727307950508771	1.38224616171674	4.97845205324118	31.422865403998	5.57661570088736e-11	6.24757993918461e-09
Acsl4	-0.0491499186434434	-0.0167950574932164	0.415557303406655	1.2316597929132	7.82641966284002	31.291624776751	5.88739921626865e-11	6.56104163185645e-09
Atf5	0.136023767196607	0.122217654972247	1.17644511243273	1.57361318413146	7.38994118833285	31.2035894251959	6.10979322519415e-11	6.77323359949011e-09
Snhg1	0.251601735048586	0.8358115107715	1.45569068079291	1.65178653529833	5.69655534355713	31.1438505876926	6.26785655156087e-11	6.90373536731678e-09
Tapbpl	-0.0740687453735852	0.132445544539857	0.658980718353713	1.73032636110016	4.54354073037828	31.1371270095499	6.29272185648502e-11	6.90373536731678e-09
Trpm5	-0.192149585814841	-0.219901328520484	-0.775475796987142	-1.53539232475318	6.92110902674233	31.1209021912827	6.32692330559941e-11	6.90547804498772e-09
Chrna4	0.0104199268813219	0.274653084077889	-1.12240133118818	-2.03758410742582	4.70420639373484	30.9432001248548	6.8330056296528e-11	7.41959288216761e-09
Klf6	0.0503211916235864	0.322633463192796	0.567219626051151	1.76873056872553	5.22819749489723	30.9005860970544	6.94924534703402e-11	7.50731229480094e-09
Uba5	-0.0974216537583899	0.0653650567196376	0.908624385212136	1.28044538035592	6.00851579978793	30.8087299699105	7.22309694849101e-11	7.7635459282918e-09
Ankrd11	-0.0256369564018087	-0.0599656574425972	0.880892860244578	1.00101429753112	7.73141830170389	30.7106066461856	7.52924981030844e-11	8.05173411532682e-09
Pim2	0.127637809894858	0.226006873819071	-0.386862728063643	-1.19050210507966	5.61716662294948	30.6951114851215	7.58220710969499e-11	8.06762077088853e-09
Cadm1	-0.0440759149790257	-0.226132139151541	-0.570408136122162	-1.31727637352513	8.9912931236157	30.365582587453	8.72814828872809e-11	9.24049059327643e-09
Nol8	-0.15589228537327	0.130812947522897	0.771042252517924	1.35201418719227	5.88334282839979	30.0867197995445	9.84773890082204e-11	1.03739315167167e-08
Noc3l	-0.248371539212628	0.0656389030797766	0.762968474883725	1.32411619974047	4.81751410201261	30.0499286706069	1.00122755164061e-10	1.04603124253529e-08
Mcfd2	-0.10335450834414	0.120078716458072	0.723524142025988	1.30409104807864	5.08419072656829	30.0456749958142	1.00285417131701e-10	1.04603124253529e-08
Csn3	-0.152609702343539	0.0127933832325573	-0.414316846617794	1.42295625915537	3.76085223853889	30.0041884002451	1.0255540684104e-10	1.06446479630009e-08
Klf11	0.0914028776291597	0.0552482947538845	1.01355735153025	1.45662002206047	5.0921932500671	29.894452403355	1.0709291696085e-10	1.10613923108734e-08
Nptx2	0.100588591533568	0.237141078485364	-0.295105785066348	-1.44994719298045	6.63765326147486	29.7994093425868	1.1155895314508e-10	1.14667440480287e-08
Bnip3	0.0514853468828619	-0.0893425769083726	-0.950652820760288	-1.17471604983694	8.75905514956924	29.5312819481105	1.25441520303296e-10	1.28313949318937e-08
Ppapdc1b	-0.0826806118797988	-0.0799097135099286	0.656793597903261	1.21401898603528	5.96156132997219	29.5098928390709	1.26663588141473e-10	1.28941096889786e-08
Fam84b	0.2515142860499	1.19274831245043	1.75403510393537	1.96913462200652	5.18421543455958	29.4241884846737	1.31598697056107e-10	1.33323962271101e-08
Clptm1l	-0.0308259692433599	-0.13774189703378	0.167340750923519	0.962465735384283	7.34007012652015	29.2859168782703	1.39774015001545e-10	1.40932142554415e-08
Hbp1	-0.0588576113398784	-0.170137885956521	0.866208990537716	1.20794216454694	5.50398452225021	29.2515787755191	1.41969974269607e-10	1.4246787844477e-08
Glp1r	0.00103690869158698	-0.311158277016994	-1.17751152550497	-0.918781128763903	7.54966804659753	29.1348488355599	1.49448708664485e-10	1.49265422512349e-08
Myo1e	-0.161795213254367	-0.146791883507797	-1.02747194640572	-1.15881520918224	7.27865313915977	28.9772672278248	1.60302984843027e-10	1.59354713665082e-08
Ucn3	-0.0194010489353421	-0.286237149176045	-1.73857690484927	-1.68919062771209	6.21445507662042	28.8960235350086	1.66269454449438e-10	1.64513524696841e-08
Fstl5	-0.095319553955475	-0.213120684562176	-0.0938350999203652	1.0997602011092	5.8055207237684	28.8150096294866	1.72402969098054e-10	1.69788858961963e-08
Ppp1r15b	-0.115177897494236	0.180273022133711	0.300660807485081	1.13995039229881	8.00014502339144	28.7608062549339	1.76583151532721e-10	1.72407973585597e-08
Vipr2	0.061330222018692	-0.0497322179737711	1.19579462828091	2.13708199661668	3.20797567671297	28.7881078235859	1.76690895759302e-10	1.72407973585597e-08
Unc5c	-0.0391472028707797	-0.106400288036336	-0.507698668086645	-1.42976342032651	5.40516502785925	28.5419904476303	1.94935980375862e-10	1.88420639717523e-08
Tubb5	-0.0529612530768563	-0.230426373998065	-0.937407757591437	-0.935021859857304	10.1484280574819	28.5360996975762	1.95354818341411e-10	1.88420639717523e-08
Hspa13	-0.0907898016049456	0.0310696515236789	0.616418505205765	1.02133435680048	7.95540609362626	28.5313988996262	1.95770948983919e-10	1.88420639717523e-08
Ffar1	-0.0452574217485855	-0.439044643389722	-0.927810272313034	-1.44792819980664	6.40628582140927	28.3816174271908	2.09518318534785e-10	2.00739406183508e-08
Abat	-0.0502745774652236	-0.120108397757434	-0.667648943810161	-1.05749695910877	6.6281231654353	28.032791415767	2.45534788483781e-10	2.34187099610611e-08
Stk40	0.203720434034204	0.359582888292999	1.47887626037989	1.34691940862021	5.93232100469942	28.0173372059242	2.47312608178678e-10	2.34824985003378e-08
Pdyn	0.123304790128992	0.00691115112989626	-0.164237378272526	-1.57401185920435	10.2248485413637	27.8436643320596	2.67727457293768e-10	2.53074159854386e-08
Dlgap3	0.172986647059105	-0.216520567821859	-0.646441083977293	-1.12752531391861	6.39083291082126	27.7674192983646	2.77325184445426e-10	2.60981486908776e-08
Foxa2	0.364790134901003	0.493060129595886	-0.21092554440559	-0.82428457234665	6.3853008204153	27.5297464078922	3.0949230684912e-10	2.89964163947933e-08
Gramd1b	-0.0038184869222856	0.0274946773728884	0.984409116817118	1.10291652007716	6.30505704684948	27.3932815080066	3.29747588435339e-10	3.07580415750214e-08
Kdm4a	-0.0534420420608815	0.191781979066835	0.845996535732201	1.11887824157357	6.50833461115025	27.3482113166643	3.36721043150146e-10	3.12707516125491e-08
Nop14	-0.173217456843844	-0.0514472723383619	0.881223000193158	1.11102526926083	5.34253508346723	27.336007705529	3.3874587000554e-10	3.13214194388528e-08
Ift172	-0.178426950599311	-0.139133190211611	0.604523369492652	1.30522420959874	6.1401744635262	27.2785147186047	3.47863004965984e-10	3.2024570726738e-08
Sorbs2	-0.0976392587657772	-0.129658235528054	-0.483675789294247	-1.23073141257302	10.3552043550175	27.1896325216572	3.62522414865183e-10	3.32296520015385e-08
Colgalt2	0.0524354595448533	0.15916768035114	-0.92156200802722	-2.069488331996	5.17162154659248	27.1289285701814	3.73271198227821e-10	3.40674325486029e-08
Eif2ak3	-0.02510670766322	0.163424961011862	0.699891474517647	1.23877448745687	6.69043461560415	27.0935349877629	3.79248353295911e-10	3.44643975651829e-08
Arsb	0.0950383982180225	-0.228375905205417	-0.873988259818218	-0.722798129966447	7.74660972662083	27.0710754709463	3.83228262107694e-10	3.46772445378987e-08
Aff1	0.0854842403542913	0.179837738247352	0.797307287826034	1.0694324526148	7.57966100518328	27.0286228999286	3.90939974511067e-10	3.50729304333945e-08
Hepacam2	-0.138116285854675	-0.282530037255474	-0.895558688819133	-1.32338879392292	8.16139777622263	27.0210716758323	3.92328784823544e-10	3.50729304333945e-08
Acly	-0.0627913449352315	-0.169935174486894	-0.598708778272883	-1.18845320103851	12.0369313117068	27.0132191745855	3.93773928128663e-10	3.50729304333945e-08
Gpr155	-0.117570968827264	-0.22026220800373	-0.497526962046149	-1.47602766612166	6.61173154888358	27.011044344475	3.94226761270799e-10	3.50729304333945e-08
Necap2	-0.0463976724450744	0.064179803987134	1.42552807650329	1.53602072631976	4.10822985151526	27.0046651563898	3.96251225002606e-10	3.5105537398348e-08
Cyb5r3	0.0358787974697807	-0.101397410282774	-0.705244440833207	-0.901902537270925	8.85591247779931	26.9525259785668	4.05175871160377e-10	3.57466412331242e-08
Trabd	-0.0931246489115349	-0.045667315866477	0.865047759679722	1.00980759524301	6.00316333432494	26.9198175142773	4.11564330250809e-10	3.61595980445254e-08
Oxtr	-0.00540571201620154	-0.254872114781665	-0.584741008192019	-1.56050285943365	6.51456074121722	26.8227098089042	4.30813466082747e-10	3.76943980613061e-08
Syt4	0.0357848514587805	0.0595793137602541	0.459519451809659	1.16984953429034	9.0229290222759	26.7919331956261	4.37060957912082e-10	3.80836572955985e-08
Epha5	-0.0221477418574315	-0.130970229171555	0.148205590913741	1.35581526894057	4.88761242206664	26.6811165447979	4.61002003135587e-10	4.00051492393152e-08
Sepn1	0.0688091123957577	0.0182278170549638	-0.377976842907049	-1.10888635201759	7.73013015009774	26.6224417581802	4.73618719848288e-10	4.09322562206843e-08
Gm16973	0.0155921621785688	0.170573097046025	1.81914937504174	1.41721185564311	3.9880529101156	26.5376956260066	4.94421861620645e-10	4.25465434152381e-08
Sez6l	0.139036023294239	-0.14842924461304	-0.918380645501493	-0.842513598953353	7.67960298352555	26.5240400274875	4.96316058541788e-10	4.25465434152381e-08
Ssr2	-0.0475724649249165	-0.0565767657615312	0.121857559796528	0.990168849757552	8.04649706482691	26.5055513721183	5.00699160455492e-10	4.27492097721153e-08
Gab2	-0.110910981503182	0.0856035736720921	0.962798783210086	0.885323636993614	5.50409597305825	26.4943787310143	5.03565705330621e-10	4.2821286123175e-08
H13	-0.0984373970859184	-0.0351908144299805	0.689652333524526	1.21575727682924	7.32427016255384	26.478264857215	5.07265615869974e-10	4.29633686017233e-08
Ube2g2	-0.118900302559797	0.374922009833564	0.70034421055073	1.38580424220418	5.05748334854628	26.4083370500107	5.24825259051436e-10	4.42735061161558e-08
Trp53	-0.0116174775612081	-0.151502478528316	0.661474492115092	1.0290967308847	5.84447079107684	26.3810426488781	5.31504430075169e-10	4.44841506958974e-08
Eif1	0.023403230926155	0.21313497114073	0.833515636791504	1.10358240577609	8.72099548898118	26.380390572295	5.31524044869276e-10	4.44841506958974e-08
Nipal1	-0.0382964825557915	-0.159362959257953	-0.78196574130724	-1.66943592535038	7.10795039126108	26.3437752332123	5.40954465800042e-10	4.50951569246067e-08
Pard3b	0.187135755768152	-0.143091022051958	0.468834139132234	1.66263481176171	4.27794895201426	26.2915003613534	5.55638934547919e-10	4.61376423534025e-08
Peg13	-0.0622258173780263	-0.166128212155345	-0.709271583110863	-0.977247746364048	8.38512218843664	26.1729849745911	5.87115480344254e-10	4.85608718000361e-08
B3galt5	0.0349665230957982	-0.179498009118102	-0.462533109660856	-1.06429513516441	6.33071998837546	26.1248160846887	6.00980561586964e-10	4.9514250626624e-08
Pax6	-0.141591958797855	-0.0904027176156157	-0.507103212147014	-1.13650024148369	9.04896755064874	26.0512490456442	6.22581168176627e-10	5.10950916859376e-08
Cars	-0.00292000670889723	0.450505557935423	1.56295932460178	1.20513083239845	6.52368062423314	26.014988158821	6.33690014785634e-10	5.17212912539397e-08
Zfand2a	0.201476727808909	0.305097850349365	0.512299668644578	1.40629060562889	6.16588188384508	26.0104814484971	6.35096615000677e-10	5.17212912539397e-08
Slc39a8	-0.184991538459382	-0.260508221526949	-1.14053851184932	-1.15812749226953	6.31077926204034	25.9000688379144	6.69939587920259e-10	5.43498116269102e-08
Adtrp	0.207699899988585	-0.57955446733468	-0.734511597821193	-3.38953559657216	3.09090797936284	25.8973208826317	6.81110820419479e-10	5.50451927922216e-08
Paqr3	-0.042516441971659	0.0438610157181342	0.922421627633792	1.5209999666221	4.44060042745852	25.8409663281273	6.90413837998094e-10	5.55848768280291e-08
Rpn1	-0.0704956985962619	-0.110972972298031	0.230373618590865	0.886611076143992	8.69256019362387	25.7842511727722	7.0855739291042e-10	5.6829523626838e-08
Dmrta1	0.0508237650986512	0.18663783935678	1.34928138468407	1.73173383338231	4.2253789649034	25.7068879485116	7.37301029150011e-10	5.87865637500435e-08
Hsp90b1	-0.0662154927292474	0.0283792755001551	0.206249174242914	0.932614700089093	10.8734808249395	25.699211099524	7.3851071868856e-10	5.87865637500435e-08
G6pc2	-0.0831639251780208	-0.291216270655753	-0.901600269700448	-1.10418157200037	10.3364825146988	25.690997252552	7.41474352444406e-10	5.88014155005912e-08
Zfp869	0.00188622598686187	0.47590087382135	0.910634401438796	1.132008104705	6.48817952071456	25.6335893707133	7.62662356170102e-10	6.02560176475587e-08
Kcnh1	0.0386397926127915	0.116767741836484	0.791651954833089	0.965163454645072	5.82346323289488	25.5633741191766	7.89389785879244e-10	6.20627689736301e-08
Vat1l	-0.0148495500612044	-0.132897309049538	-0.885527322165452	-1.28256613094958	7.77503200197158	25.5576694962885	7.91392633554365e-10	6.20627689736301e-08
1700001L05Rik	-0.109446891588151	0.0128640598864057	-1.06315625226131	-1.17799238949658	5.52841265954751	25.5250252780233	8.04480292081156e-10	6.28563310130126e-08
Ptprm	0.259758775034434	0.349333689475689	0.0440257749782601	1.61468519701608	4.21120465963547	25.4737552778327	8.26178944702642e-10	6.43143859379917e-08
Dusp8	0.173630197595185	0.571680003359038	1.30338873255148	1.08610765574742	6.97132091773759	25.350795240596	8.76040231357336e-10	6.79460654167041e-08
Arl6ip1	-0.0338749449341719	-0.17540789062698	-0.904866088305721	-0.740317349231489	8.56110371992553	25.3311770197085	8.84485883158172e-10	6.83507448539823e-08
Actg1	0.0382084175441276	-0.0349861984357792	-1.04139669482745	-0.587104276016133	8.3998566860854	25.3069224153053	8.95127873892754e-10	6.89215912792916e-08
Sec61a1	0.0318249933565242	0.13274148898167	0.589337712560485	1.09290952380138	9.26343629823748	25.286432729191	9.04211245722088e-10	6.93687279598533e-08
Srprb	0.00153530912438694	0.0706402283679571	0.66461745322007	1.09219632265255	6.47768748212467	25.2722737880805	9.10677210775718e-10	6.96125605088991e-08
Sec24d	0.0180907217898376	0.0956254170266181	0.832552318666114	1.15255156616864	7.46782517509567	25.1251191533631	9.79308405889247e-10	7.45894826845285e-08
Adm2	0.306481792278356	1.50010307704112	1.93986894460282	2.46056047857529	3.83678589239716	25.0881422723022	1.00335912168238e-09	7.59659354175512e-08
Slc2a2	-0.15834381293967	-0.372642362441804	-1.53922017693052	-1.4097089046207	6.42119212390767	25.0707692084966	1.00624966873281e-09	7.59659354175512e-08
Sdf2l1	-0.0092102049292718	0.0777724931277192	0.215404087664393	1.1311485744938	6.27151871007469	25.0669755644561	1.0081433764207e-09	7.59659354175512e-08
Suclg2	-0.0369509690111722	-0.149746013877819	-0.372358419050528	1.15981901148748	4.84453352990386	24.8724863316763	1.11140343839331e-09	8.34498454061697e-08
Rundc3b	-0.0288934157740083	0.139411213542423	1.21510413520223	0.446618423756106	6.04670504337062	24.8638492662264	1.11546984519855e-09	8.34592173223818e-08
Rpl12	-0.151045231030671	-0.164323424741584	0.07587850860392	1.02038585261059	6.56338557793207	24.7789376375286	1.16373178733054e-09	8.67635805103411e-08
Gap43	-0.0131801583583108	-0.562847461578937	-0.363641232829095	1.04669534508066	4.90703417734055	24.7256187259442	1.19603166152062e-09	8.88588575475003e-08
Isl1	-0.0893897675168523	-0.0048247702367074	-0.686475645169509	-0.997261371182095	8.49942435724655	24.6587237362273	1.23591466832894e-09	9.15008992559332e-08
Nme2	-0.225488497075502	-0.253925268377075	0.033509642200431	1.18580710951938	5.71243675153664	24.6074196140008	1.26860933371946e-09	9.3594195234062e-08
Rrbp1	-0.144220100265793	-0.0399983813262003	0.483158110008479	1.05365446674438	7.60402389808907	24.5586661529979	1.2997464188319e-09	9.55584398345373e-08
Upk3a	0.235596683884568	-0.0249541106101607	-0.740040229831723	-1.67763797940472	4.72347335606564	24.4658320462547	1.36353883321301e-09	9.9901630638243e-08
