"gene"	"DMSO_0h"	"DMSO_1h"	"DMSO_24h"	"DMSO_2h"	"DMSO_6h"	"SW_0h"	"SW_1h"	"SW_24h"	"SW_2h"	"SW_6h"
"Tspan8"	-3.24207728667868	-2.29987756304635	-3.84849606818021	-3.19023889698253	-3.56427450320932	-3.24207728667868	-0.899055243111567	-3.58957997391527	-1.80275307702407	-1.85043771604776
"Tspan9"	4.77887886307984	4.65557232295928	4.7526199373137	4.59238670320555	4.71632968138859	4.77887886307984	4.85569868441806	5.10939152710222	4.78944210264656	4.34215438666818
"Tspear"	-1.90443162753841	-2.03419113309392	-2.16782612286215	-1.21126013653482	-2.0109207592442	-1.90443162753841	-0.434785853472357	-1.25272260895067	-1.41583231829075	-1.14191031767304
"Tspo"	1.02337520110027	1.32475111834563	1.514352936425	1.30844286731842	1.81622943041761	1.02337520110027	1.11419403298661	1.30038729284977	1.44714229647921	1.0567754278271
"Tspo2"	-2.2442608429922	-3.0063285690484	-3.42396848484547	-3.04522643984297	-3.55277625048954	-2.2442608429922	-1.04794222990699	-3.001947024482	-1.77270513400109	-2.21757153330491
"Tspyl1"	6.98347435777743	6.99048647860818	7.07726364583411	7.02317007583127	7.00963718936825	6.98347435777743	6.93892373065156	7.07120454409424	7.22428492497998	7.17638144444099
"Tspyl2"	5.76961414359508	5.88170388291759	5.55412125763169	5.76301060430759	5.74375850319347	5.76961414359508	5.77374816675507	5.91691740043584	6.11917245773977	6.50092534618015
"Tspyl3"	-0.602638506343951	0.21032079905004	-0.575935892132638	-1.39908614777337	-0.579083424409433	-0.602638506343951	0.81539039330565	-1.2118074479792	-0.485211558822389	0.0806419124562896
"Tspyl4"	7.29933713543356	7.3275694307825	7.38813030164702	7.24653210002568	7.33169707917886	7.29933713543356	7.2272960331668	7.27581655812877	7.70558509406824	7.82548327203299
"Tspyl5"	-0.856662370649667	0.26604427069567	-0.435688290055929	-1.73305059341916	-0.330078712236149	-0.856662370649667	0.350118080121285	-0.489402972433069	0.263098687670438	-1.59903204640342
"Tsr1"	5.78511118742971	5.82543009221674	5.76778437846988	5.68014855402593	5.77186583930196	5.78511118742971	5.69067902974397	6.00575381754033	6.08255791618845	6.42075561169921
"Tsr2"	4.89330824166708	4.80345127402303	4.90422170859887	4.74924287305906	4.86803553553968	4.89330824166708	4.62305073697321	4.93335682287309	4.76706096999695	5.01878251439659
"Tsr3"	3.33700018450162	3.56002953332946	3.34943763562838	3.72065671221523	3.58741379063849	3.33700018450162	3.57906975565567	3.54115510698529	3.66535754683114	3.76690878568952
"Tssc1"	4.26097523784607	4.27124273199092	4.20179918035172	3.88246220825679	4.29956969610755	4.26097523784607	4.11268623213522	4.43000102510025	4.30662628617983	4.39424193292349
"Tssc4"	6.04010354404768	5.94592428063608	6.09882667228053	5.55570555736399	5.99018185691657	6.04010354404768	5.94003329809542	6.41812013354079	5.99382913041212	6.18513193328353
"Tssk1"	-0.256571777515383	0.08701905765584	-0.200515366035323	-1.42563409084394	-0.154886164485076	-0.256571777515383	0.229075840851755	-0.8110350273848	-0.687604785461264	-1.08713525950915
"Tssk2"	-4.01811815273666	-3.70880156505639	-3.43877233192595	-2.72295339415982	-2.20176728445696	-4.01811815273666	-1.81771837300962	-3.46299822320111	-1.88557734489044	-1.96181848945631
"Tssk3"	-4.01811815273666	-3.09546369386152	-3.67587279184788	-2.5038433675048	-4.01811815273666	-4.01811815273666	-2.20947263925769	-3.41343855300432	-2.52457728076806	-3.68974770187566
"Tssk4"	0.657643437076447	0.537006139204685	0.71610996109058	-0.0387386268062956	0.767622364633462	0.657643437076447	0.408833032830081	0.482567087990851	0.589005284635576	1.28814369469543
"Tssk5"	-4.01811815273666	-3.29621459050311	-3.14233422270099	-2.59281187591349	-3.73122906744429	-4.01811815273666	-0.307180578556272	-3.20410238572598	-2.27023526591086	-2.71855837387798
"Tssk6"	-1.27915288860368	0.352856830374534	-0.115058744447394	-0.693824131102458	-0.234566341580324	-1.27915288860368	0.55029301820908	-0.46676469880117	0.583852159941806	0.458279090672984
"Tst"	1.51348461748706	1.73642199948936	1.63978080858574	1.90693510824451	1.61485199659435	1.51348461748706	1.84328981769296	1.83601310909201	1.25932111570243	1.40381908521214
"Tsta3"	4.66070306068005	4.74382732160418	4.7522684138328	4.74559249058474	4.89704981854036	4.66070306068005	4.76119929340667	4.87199781227982	4.59505947823299	4.84125061816068
"Tstd1"	-0.299530440410679	-0.359603599889315	-0.00251647287283293	-0.703633910903133	0.153784629779115	-0.299530440410679	-1.54478961844143	-0.721113386051758	-0.5247797386773	0.206198819242442
"Tstd2"	5.48344744910297	5.46900104539434	5.54409579623011	5.42713485760546	5.54831340689239	5.48344744910297	5.26599660866947	5.53112898270565	5.44847894426901	5.45222297780272
"Tstd3"	3.08430419917	3.10539398397955	3.36698309032356	3.40019644478418	3.27612663207589	3.08430419917	2.94338251422252	3.42341754569027	3.0543155774112	2.88367469566775
"Tsx"	1.20779771598108	0.968823078523695	1.31101955967582	1.61768476658048	0.776662557867103	1.20779771598108	-0.621131467980226	0.792860419024321	1.21573380936006	1.5528273584621
"Ttbk1"	5.42548824976149	5.3930244215962	5.49253163890369	5.49761645622738	5.45910415464887	5.42548824976149	5.43580127251168	5.55943257352784	5.70618500269144	5.74970387124919
"Ttbk2"	6.7472352195756	6.75871435202018	6.86861043593183	6.79495192866325	6.74401994560251	6.7472352195756	6.65210694328495	6.64927826540101	6.95798851361961	6.74987196175817
"Ttc1"	4.6070770644955	4.67399712302503	4.74426833458923	4.64138460288948	4.59066576026864	4.6070770644955	4.37032749113899	4.63520817743705	4.77364122089311	4.7120306310588
"Ttc12"	1.96362438393322	1.62263949221455	1.84856841064664	2.11687467340573	1.92894753968849	1.96362438393322	2.07680358657642	2.21056342745102	1.83352392668176	1.84430482265538
"Ttc13"	6.28760572153576	6.3254148031111	6.39420563954725	6.18133898618228	6.33603485537737	6.28760572153576	6.12617108794981	6.5921845829286	5.91240431398719	5.87503722351127
"Ttc14"	7.23110079099662	7.23379815266855	7.02610810565619	7.06847669007533	7.18935897959349	7.23110079099662	6.87887565655799	7.11178598687296	7.02414481188342	7.13986592042738
"Ttc16"	0.719008163939948	0.649786842800917	-0.0773503167086157	1.24807184647836	0.735805246144469	0.719008163939948	1.76549501713204	0.403404716301916	1.22920153574469	0.989020737362897
"Ttc17"	5.69977345797775	5.67352477298538	5.70959236361156	5.50390289126578	5.6780943185382	5.69977345797775	5.49291587120179	5.90917789192489	5.86624823556308	5.80814204263283
"Ttc19"	5.51441244577104	5.52573947205011	5.57164024664148	5.48223133226861	5.61958985424243	5.51441244577104	5.46894077026751	5.57810810847142	5.78044479633656	5.69355103288484
"Ttc21a"	2.05596343236371	2.21717820500644	1.78359137720247	2.82637708443245	2.09735239579258	2.05596343236371	2.96385858121483	2.15909247952243	1.97661761100499	1.88187768672582
"Ttc21b"	4.98436116470771	4.98019285479405	5.03239596101351	5.05906619160613	5.08039710950391	4.98436116470771	4.84586083272761	5.18507498958498	5.08070340795045	4.71881081045964
"Ttc22"	3.03764809269534	2.76430554906894	2.79809118049863	0.658958692142961	2.85818294824855	3.03764809269534	3.06781524076973	3.28122859553828	2.47948583641596	2.64564220937643
"Ttc23"	1.36880787489393	0.689458019765596	0.724854698458425	-0.153574336438036	0.827506605238511	1.36880787489393	1.16015045897941	0.792225476162159	0.63086331965829	0.884144293860732
"Ttc23l"	-4.01811815273666	-2.21126017664238	-3.84549487640433	-2.68204304326232	-3.83226559539084	-4.01811815273666	-1.10793095756765	-3.36663034788461	-2.4197623336911	-2.75825777620643
"Ttc24"	-0.989605437113684	-1.10464767214106	-2.44772000240669	-2.60938248265776	-1.66139539251851	-0.989605437113684	-0.204204608530835	-2.51273114675921	-1.94384999164837	-1.612644045202
"Ttc25"	0.562850739670903	0.617065623058877	0.342377700903517	1.47608546803978	0.621855497707813	0.562850739670903	1.98286169569679	0.586611087658588	0.554250447833762	0.742781472059844
"Ttc26"	4.84166224589392	4.9331412505614	4.91651580000352	4.88704435988989	4.99759761358954	4.84166224589392	4.73757595638995	5.16136836031944	4.83376460815846	5.52883433627865
"Ttc27"	4.00801389634998	4.09116574109721	4.23932481685425	3.40189911398612	4.03527310627626	4.00801389634998	4.02495175058962	4.10112405759963	4.05152115417444	4.14206824250882
"Ttc28"	7.5771334818532	7.57161262536858	7.67038355056639	7.56883135696565	7.57792502011398	7.5771334818532	7.53744177689294	7.25536685920219	7.53754649745277	7.04437075232456
"Ttc29"	-2.65495164996406	-3.64726451054134	-3.14164142080912	-3.31882950161972	-4.01811815273666	-2.65495164996406	-1.26394532815471	-2.28916426171886	-2.02310065751223	-2.04031689434761
"Ttc3"	8.75189318995244	8.7857587734134	8.90834930013581	8.74165233765005	8.83375309763201	8.75189318995244	8.61247871957736	8.82103055989745	8.92683902505935	8.86824549878897
"Ttc30a1"	1.31933445786616	1.49316588038136	1.98252940455509	1.02581719009723	1.86101526612899	1.31933445786616	1.27033986785298	1.91333427152881	1.42609920724732	1.61169108495866
"Ttc30a2"	-3.12871910143752	-2.33221110973745	-2.54353507809141	-2.36658654607774	-3.1929677871379	-3.12871910143752	-2.10196830772933	-3.52343579558512	-2.96870827959085	-3.57235574421177
"Ttc30b"	3.63349711561954	3.35484784588582	3.4652102761819	3.6864575278737	3.41394468814032	3.63349711561954	3.30305186682666	3.70598343205435	3.0265330560993	3.05055786378371
"Ttc32"	1.69475594162807	1.76047642431695	1.5411981437668	1.56507916472151	1.77079443267768	1.69475594162807	1.62009654934935	1.81577892325428	1.7639116650904	1.5299211178709
"Ttc33"	4.9111580112465	4.92259506579366	4.88921591695723	5.01104701832619	4.95480021046604	4.9111580112465	4.82698231732159	4.89815437848041	4.78026366083397	4.6976957862708
"Ttc34"	-0.173758099014475	-0.580178892688348	-0.400631741623073	-2.5038433675048	-0.668091344597313	-0.173758099014475	1.07433276319998	0.0622998758244794	-0.459966485733536	0.0437452793540135
"Ttc36"	0.523033557049365	0.54114956915855	0.242094164077085	-2.32502667551943	0.0210465087143195	0.523033557049365	1.08329773188075	-0.295568328032817	-0.0351921340919207	0.51568927137901
"Ttc37"	6.0237279654882	5.91035726927599	5.99847708907254	6.06675564144759	6.01421676615909	6.0237279654882	5.83782470198539	6.17330542287657	6.05272279459122	6.39333634855359
"Ttc38"	2.66010302512793	2.70645675511989	2.63492856191351	2.64983090252966	2.784733151497	2.66010302512793	3.24953553632275	2.89687736025486	2.45501647143925	2.58947955422131
"Ttc39a"	5.09089746649741	5.16256194483582	5.09710264705225	5.02016837798401	5.20020762029293	5.09089746649741	5.23541561821537	5.3370699399372	4.92767350198163	4.84781431744287
"Ttc39aos1"	5.48745845379168	5.39871182388779	5.22762362739543	4.82865026033717	5.34188330159505	5.48745845379168	5.16300302156674	5.64094541006495	5.35846043618851	5.33773762042654
"Ttc39b"	7.80628214319753	7.87604012145396	7.87795938178249	7.92792158063993	7.86782051490826	7.80628214319753	7.71969227803848	7.75798056107415	7.93054807657761	7.76469892537313
"Ttc39c"	1.9301573889865	2.41099601978662	2.35756539630212	2.31352572179874	2.30750427088177	1.9301573889865	2.8326104462985	2.57619467922564	2.78671182122817	3.11853009936122
"Ttc39d"	-1.49119570677871	-1.81705799422214	-1.25237806784616	-2.87191979265025	-1.23006399164188	-1.49119570677871	-1.79055527088727	-0.88176638966741	-1.96273869916534	-2.1764259557726
"Ttc4"	5.03515513080668	4.99375101066846	4.9559166196132	4.69008057059942	4.92405913661511	5.03515513080668	4.68413173013802	4.90425158008485	4.63848578107575	4.92998386390513
"Ttc41"	3.01455097729134	3.04458872840712	2.86246567103438	3.00942503469374	3.23098400573615	3.01455097729134	3.13646585551754	2.93330101704095	2.93031202595713	3.12521697712307
"Ttc5"	5.39159128533108	5.43084713848855	5.34668826658247	5.42406183110774	5.47137547386068	5.39159128533108	5.10116249414791	5.43718361961612	5.16263824209287	5.22875779749368
"Ttc7"	3.97747915132187	4.05500096800272	4.15198775036431	4.20503268731827	4.09738126382823	3.97747915132187	4.21468249252024	4.55492331584438	3.9495470294002	4.15391910499883
