genes	logFC.time1h.treatSW	logFC.time2h.treatSW	logFC.time6h.treatSW	logFC.time24h.treatSW	logCPM	F	PValue	FDR
4732416N19Rik	-0.773707081866747	-0.126529534523163	0.359911930546975	-0.367586556370323	0.217352416609511	0.434014691182644	0.783033016559925	1
Ppp1r2-ps3	3.19367383602468	2.82295141461505	5.22596061837288	2.05914848520128	-2.14427198372884	0.434261984591887	0.783090198135895	1
Tcf23	5.03400880341625	0.57512470325054	3.70073678812846	0.801642327094174	-1.31172281054418	0.433889236863544	0.783148868774342	1
Dusp2	1.48931452638414	1.80104778746054	1.52520900243969	-0.097748290251714	-1.15954887432508	0.43436220708735	0.7832157650706	1
Gstm5	-0.080318543320053	-0.0599964052170613	0.0974183580518654	0.155572844799178	4.71755047809029	0.433640363385856	0.783231533091591	1
Ptprc	0.306395446147197	0.751200733887486	0.243515908412899	-1.22778833490831	-0.707402333537733	0.43412433790523	0.783255451544808	1
Otop1	2.79161544440551	0.276215010127131	1.78137076894676	1.80328063778492	-1.228673962826	0.434212721445162	0.783293848859936	1
Gm19784	3.96302051807641	-0.0680429603444445	5.2262809598888	-0.359794282621277	-3.02999150590643	0.433122495637646	0.783492700494432	1
Mrpl21	-0.157195567397477	0.209118775690919	0.0431917964667313	0.122492568571693	3.79454647748329	0.43321293457763	0.783535587929316	1
Gnas	-0.0719393505865755	0.121960914679359	0.0725681405492423	0.0189143940014783	10.3257109129044	0.433209702629529	0.783538291687847	1
Atp5a1	-0.091771050166797	0.138086186987636	0.06397411709848	-0.0030550083120997	8.92418350403686	0.433169857296941	0.783566661773573	1
Bcorl1	0.109037222435868	-0.0906954630422508	0.0359459431618483	-0.101746532522359	4.33325722585983	0.43315035559124	0.783580372541433	1
Gsta3	1.17318766560354	0.797101325681566	-1.0764967464303	-0.22861451582068	-1.75057760901413	0.433830921551587	0.783585970511762	1
Ddi1	-1.05073490423442	2.29950695700279	2.83122903009788	-2.93643912134772	-3.04952902614073	0.432884569759379	0.783599825452894	1
Uqcr11	0.122308414616181	-0.235108316818077	-0.00953650576888919	-0.118370399713428	4.76063490209611	0.433083428624639	0.783628098828894	1
Olfr421-ps1	-3.15600156230166	1.68258367718544	5.51861174760863	1.69222702346364	-3.09212456942702	0.43274631825619	0.783658916894982	1
2310047M10Rik	-0.156676985203344	0.233861366935648	-0.123816106820359	0.0484330194592078	3.37362923390511	0.432941857445616	0.783728176395406	1
Cyth4	2.64627355165538	0.622928692862868	2.35588276675394	1.65384792783092	-1.09589952397692	0.433620698347653	0.783728384796141	1
Chrna1	3.43267728771442	1.10657017852448	4.25449390259804	1.60623803704725	-1.19821295574514	0.433353860089336	0.783808055640241	1
Pla2g2c	1.06082007090259	0.406683949225849	0.273726316092911	-0.27863986296312	0.0515014822236385	0.432962550674322	0.783838061697596	1
Dnase1l2	0.0537061162316023	-0.57389249990593	0.23799497895314	0.161180475450845	1.37865847124691	0.43275943890997	0.783846188961269	1
D10Wsu102e	-0.0815216093945446	-0.16831777698112	-0.015897655197637	-0.128260625809755	5.28497562836867	0.432731164754856	0.783878943454095	1
Psmd5	-0.119980930562601	0.0792540654285945	0.0375055557639131	0.114033609198931	5.88689541800175	0.432710851479225	0.783893430543729	1
Cttn	-0.0340987516880695	0.103736237458343	0.0435242269980546	0.110160737571576	6.87367381876048	0.432677906069945	0.783916911296307	1
Ddx6	-0.160351130531175	-0.0696482438861514	-0.15044691542633	-0.14959984165096	9.06852772301559	0.432574141803612	0.783990794453135	1
Gsg1	1.71677425054075	-1.08679953175057	3.23154890067811	2.8563524993251	-2.30925008376613	0.432951194264477	0.784045659077266	1
Dlg5	0.0460707191806104	-0.149267963382545	-0.0475859822153659	0.0699973066300439	6.22724420866452	0.432420498836764	0.784100151941638	1
Col1a2	1.00980112610263	0.189813673094547	0.0599275406213987	0.431450203672893	0.958021201314526	0.432284931954527	0.784185215594354	1
Aptx	-0.187714219711889	-0.111321755841007	0.106266960158238	0.164958298636205	4.40724905254062	0.432245592867981	0.784224520569824	1
Mir343	-2.27817300932592	-1.21277733229746	-1.03219544864185	0.142733825245967	-1.9658135353954	0.432812193306634	0.784293898744318	1
Ngp	4.67059434973032	0.391268738102578	0.242243638414301	-0.281170069499832	-2.51638540397471	0.432108734305632	0.78436307224601	1
Mbl2	3.41081167336779	3.98670600561505	5.42737981713012	1.07936795347177	-2.1099206409893	0.43225566460073	0.784378628048241	1
Cenph	-0.182253169519583	-0.00332579729050657	-0.175940480006224	0.000839208167071103	4.13194843077129	0.432024635367654	0.784381732518985	1
Ndufb6	-0.0248657648221065	0.0755274810469653	0.205391514612227	0.0568649192693347	4.64444691025179	0.431969514751303	0.78442110093199	1
Nlrp4b	3.31695812245457	-0.644386517484199	3.27461183354629	0.868271453987583	-2.72612067550137	0.431921195871317	0.784449853334344	1
Actr1a	-0.108556268891	-0.0426965642715357	-0.0356768318670689	0.0731159804241896	7.10285577224486	0.431912679996777	0.784461680782893	1
Prss33	6.02477488317477	0.397942456457602	1.57381959579131	3.5107207809193	-2.10951529259909	0.431923578027999	0.784502549672617	1
Rassf3	-0.0267547719931983	-0.0046243170064283	-0.0812514492337645	0.149295913459533	5.07100999903077	0.43175155090245	0.784576309312173	1
Strn4	-0.0999755971374615	0.00477007605699935	-0.123323556402636	0.0085001725388071	6.90826063225644	0.431663470035298	0.784639076290343	1
Gm15972	-0.253320164675612	0.105583452044398	-0.527219497034336	0.908506803452974	-0.710145592932626	0.432101479749548	0.784657836510186	1
Arsj	1.92811430685106	5.5092347818112	2.26055817172358	1.85828919739164	-1.64260745342025	0.432188209368854	0.784679560981917	1
Spata18	1.93466020158848	0.370565011129319	2.04785598841162	-0.501272399487883	-1.07568872306604	0.432178153237362	0.784717700502804	1
Ms4a4d	4.48605313174605	-0.877162034114536	0	1.69222702346364	-3.13272108622744	0.430937088393268	0.784718177823449	1
Meiob	0.00514268384099605	1.12531311107909	-0.115189687060019	-0.41205617696151	-0.965095254433641	0.432038646499464	0.784754261781254	1
Fam227b	2.46408316855865	6.05260985709441	1.24650222607753	2.1608423127533	-2.33269071937511	0.431801212001199	0.784774324300869	1
Cd300lf	2.86844405966758	1.04405600729635	2.54238257202052	0.383226268384783	-2.0752349268503	0.431865909224254	0.784809197673118	1
AA465934	-0.304272079144507	0.0365470912822463	-0.0784735757085531	-0.442443630076284	1.40025616626041	0.431364618955027	0.784841277888838	1
1700029P11Rik	1.23696889629283	5.91724336731006	5.11379484421667	2.16042045749082	-2.65195005282062	0.431501332817648	0.784937465164119	1
Cd200r3	-2.24976575525511	5.19599649443189	3.23186941634863	0	-3.13928965499609	0.431006217678254	0.784944814847675	1
Wisp3	2.32539585036179	-0.821731168527441	1.02134262481543	3.60360836464875	-2.48354792985647	0.431402988306565	0.784954199935146	1
Cpa1	3.13422881803944	-0.33405463775593	3.23377876092619	1.60622253438162	-1.9193754981945	0.431629435728859	0.784999422242393	1
Fam188a	-0.0838130272746083	0.146678493950343	0.0475900174310741	-0.0147444925892447	5.35678001619087	0.431026898656699	0.785092126433786	1
Trat1	2.75358316949255	5.07416630550976	2.86421563971119	-0.224387629349392	-2.52100455573432	0.431223106305054	0.785099791958599	1
Bicd1	-0.124106448330219	0.00151920574796379	-0.122031232719443	-0.11411537262698	7.18385075209494	0.430958793689538	0.785140651452736	1
Nf2	-0.0801580428844207	0.0863637162799476	-0.0645920141627341	0.0127912324531687	7.40070833354439	0.430906619957545	0.785177785734047	1
Pold3	-0.121152067784479	-0.114154038915062	-0.0373447434707999	-0.131642593101543	6.35757445896952	0.430799878695423	0.785253738416387	1
Cyp3a25	1.38622513178594	1.94420298813339	5.51925225429941	-0.917464357254478	-2.79082493258858	0.430731659130216	0.785377298762924	1
Klhl38	1.32989365455498	0.402175931616371	-0.20561650380476	-0.074927568283353	-0.866528567154696	0.431172089150982	0.78539921106545	1
Otos	4.5284215091297	0.693067813807183	-0.405749377860982	2.56734889854927	-2.10737379309365	0.430522796688675	0.785422133417505	1
Eln	1.04508986533619	0.909286727277939	0.132888816376104	0.291382641402911	1.1883179093603	0.430523617375336	0.785438318697051	1
C2	1.38955321904197	-0.101174593647538	2.91904634847308	0.475486072532964	-1.72868423502195	0.431218855897389	0.785480868015309	1
Lrrc48	-0.173951303721624	-0.205466672055827	0.0233699292277271	0.254481394068161	2.12290426861608	0.430288533413866	0.785611780682424	1
Drd3	2.120188901542	0.894587450869558	2.22610440410201	-0.173690556969297	-1.47097012972748	0.430843495967184	0.785630008826757	1
Tph2	0.172126018558644	0.270408851425672	-0.314847248649681	0.158873226229827	1.5933482367274	0.430234036853127	0.78564592639235	1
Gbp2	0.774993587033618	1.03790568806944	-0.153520999422669	-0.0344465744545296	-0.306456625283959	0.430473845950183	0.785697102260435	1
Pex1	-0.149668336679306	0.0982484099568067	-0.0196103015706642	-0.0531822568862704	4.907747434069	0.430166748316783	0.785704245254955	1
Uck2	0.0802561446780184	0.0926867502368238	0.0872533533451427	-0.0979729972208595	6.53431181989725	0.430146864302015	0.785718476009684	1
Trim34a	-0.178345408666439	-0.596877135198461	0.130692524097322	-0.120463470743658	0.598094734863507	0.430135246517301	0.785739146589772	1
4930590J08Rik	0.901478349591875	0.376195669231155	1.01751931514515	-0.056087572771668	0.258138080124271	0.430023397981641	0.785868747535982	1
Grik1	1.63113552648743	1.50267915275114	2.62176587897774	0.736202538739854	-1.18090328988629	0.430565177626089	0.785893233170695	1
Snord98	-0.793765997667471	0.419669857244338	-0.503450927229728	-0.919966592239506	-0.681687367297345	0.430132020946769	0.786039833287099	1
Gata2	0.200571108894267	-0.167824676408198	-0.0866341975150791	0.210047930900809	2.35873105792938	0.429659739061074	0.78606140093415	1
Gabarapl2	-0.0715042657011459	-0.0481516818487095	0.111378150559785	-0.0748667672617726	6.45756333156729	0.429520499692555	0.786164184259795	1
Aagab	-0.144458619878656	-0.017828944597271	0.00291246571031614	0.047322135779554	5.14318682816854	0.429498410649967	0.786179845193557	1
Csnk1g1	-0.0668819748202522	0.00977050927113793	0.114202677264397	0.0390874966424977	6.40113704969012	0.429423383495906	0.78623328251542	1
Nphs1os	2.27624860925998	0.140433428482871	5.76286153659164	4.79575685656163	-2.49803565660919	0.429546811479749	0.786285078993183	1
F930015N05Rik	3.54382043277782	0.792919307237779	4.27421922669263	5.82627663346388	-0.760402901939858	0.429514595024296	0.786406444923279	1
Mir3569	0.22131930065572	2.46473099212182	0.127080635984489	-0.60404476641206	-2.4641930844456	0.429732085532685	0.786447239540125	1
Alpi	3.86426168376156	0.0696960603729463	3.3569046868171	1.06805049469036	-1.51919251932936	0.429444138061666	0.786471765621767	1
Catsper2	0.398203539323506	-0.0564901259068274	0.157358092239749	-0.29627671214225	1.69233033718057	0.428943188332738	0.786563940348535	1
Gm15413	0.30103653367125	1.26350433072876	1.9896835824127	1.52799402617244	-1.66188507270038	0.429650969119204	0.786622874520175	1
Thbs2	2.27445995575639	0.441394208395706	0.620844102724717	0.395618971349887	-0.828671948386028	0.429534861768668	0.78666859715095	1
C330011F03Rik	1.94595018512416	-0.632894000540003	4.85863785111716	-0.284846096426454	-2.59333211979781	0.428979324014847	0.786679097480008	1
AW549877	-0.164253340037389	-0.00970532546610745	-0.0397641246920365	-0.0045539029495389	7.48524609214684	0.428697333850931	0.786749870230375	1
Mcpt9	4.66766456338323	0.693790303094525	5.2262809598888	1.69222702346364	-2.69805832888868	0.428484151319348	0.786883351210961	1
Gm21992	1.10702135629045	-0.465868724899163	-0.319979996315949	1.14875293033022	-1.90983384925216	0.429303136069279	0.786896028119433	1
4932416H05Rik	0.186501170110844	-0.0638024989755035	-0.000367406879507063	0.219835017706169	3.50455924700914	0.428440009609995	0.786932316594349	1
Pold1	-0.00610271897225715	0.11059483877371	-0.100371276105203	-0.0284374820095429	5.77866654240485	0.428299788716904	0.787032649625251	1
Tnfsf13b	1.52911436877938	1.92530668396989	0.744707801085736	0.86428948639829	-1.52101083056776	0.429050589550886	0.787033873200849	1
A630072M18Rik	-0.325218259680359	-0.401618351669228	-0.330870680734253	-0.0451167911883842	2.82223664619349	0.428292598441081	0.787035302648714	1
Mir200b	1.49979479739675	-0.380620590611932	-1.86790879324656	0.566826373191679	-2.3989325423802	0.428701339938997	0.787096536484313	1
Mrpl28	-0.115708912810122	-0.120844241781873	0.10818570124766	0.017598277717076	4.8578349950001	0.428166137704611	0.787127664090659	1
Olfr1260	0.088911013587262	-1.7773192425695	4.1523217426891	2.44967680734763	-2.84334155600925	0.428071643388388	0.787136810881489	1
Gatsl3	1.38166224712619	0.388710145085861	0.602027296415228	1.17441439644685	0.0777449807762209	0.42835806467876	0.787148683018582	1
Myo3b	1.24906197990663	0.0577314701986433	2.98695348817084	0.80936854741687	-0.999467516032922	0.428744986895627	0.787182356922766	1
Sftpa1	0.378079579147671	-0.750572626230541	1.6714549049574	0.651495852626248	-1.70968014175962	0.428638371901964	0.787319433461923	1
Galp	1.67138692647166	-0.745173283766518	3.1206090066062	2.46490065053633	-2.292846260901	0.428314515397525	0.78737284115771	1
Nos1	1.512373966339	0.299320789532486	1.67657652832674	0.67597286774207	1.1534758022711	0.427710488189259	0.787459438278007	1
Olfr846	0.576645655327283	1.19858558301366	-1.00652973862826	0.605673935209411	-2.35389435552919	0.428173538479847	0.787482830462504	1
Asic2	0.391486838980149	0.716502147351046	0.30693630397168	-0.0961873954974142	1.63965030265456	0.427438567108596	0.787631701183515	1
Dlat	-0.11619817664449	-0.0715488735368085	0.10026812051528	0.055603450380494	6.32055820071435	0.427429645667499	0.787651613074128	1
Gpr37	2.93212992356907	0.600214765008123	2.31805938468129	1.29977974787526	-1.13685051031947	0.428003416850846	0.787682179900466	1
Wfdc16	-0.154583704092429	-0.0838983121966621	-0.361646375655786	0.107620064924875	2.5452341761028	0.427291628813632	0.787746229810144	1
Neu2	8.0964583694629	0.940950054869725	3.11566753179214	4.05462089183997	-1.75502854384787	0.427235713834857	0.787800598995949	1
Actbl2	3.57843040112674	-0.921493884629728	4.99183026528549	0	-2.87868659293206	0.427259256749842	0.787826554600661	1
Hcst	1.485036126371	0.125303485625196	0.8889036361987	1.522392286309	-1.0169864608168	0.427868003265479	0.787836240790642	1
Caln1	2.49966770741681	0.432232391880366	4.59040254274336	1.6117869092202	-1.08993048493932	0.427227447462353	0.78785679493599	1
Serpinb13	1.57498055023518	5.19633307984303	5.68611554761269	3.84677012099027	-2.76508811759451	0.427147390120029	0.787939527576042	1
Itgax	2.87493379407393	0.208912324958652	2.31750187246536	1.07847118992814	-0.969932785669416	0.427433432643758	0.787982350986893	1
Hoxc6	1.86606668951492	-0.445534557277635	2.62741272187924	0.835676005141016	-1.73193368331311	0.427658062848461	0.788003426276416	1
Slc39a5	2.49580962347175	0.503736971430035	0.972732924722719	1.43335307913283	-1.28210521358491	0.427440804296546	0.788093386518978	1
Necap1	-0.00968545800038868	0.0650445353357991	0.143072685088893	-0.0233134263460274	6.75498627620475	0.426807534482109	0.788094077282688	1
Gucy1b2	1.72356232723674	-0.174548105284861	1.39954449359466	-0.10362030762341	-1.27956821985505	0.427490036618888	0.788122326406885	1
Gm5803	-0.391360305324916	-0.45007909490992	1.31367913191262	-0.157836551725044	-1.59590763982232	0.427553503590706	0.788133563441526	1
Mtx1	-0.0160096805182398	-0.053140980579216	-0.0434295167404269	0.153351622757132	4.43238100088651	0.426686743485166	0.788179816657585	1
G630093K05Rik	5.80117662724808	0.793537200887478	-1.71690252845621	-3.30369491461734	-2.63502495448956	0.426701198959525	0.788255637442146	1
Pdgfb	2.39293078631786	1.01684443686638	1.31177252727732	1.21882854728535	-0.403408797030486	0.427107525374872	0.788283217386976	1
Psmb1	-0.144205909222993	-0.0507952389361254	0.0685325535286706	0.061938828331323	6.80006726062586	0.426242136498851	0.788496147535948	1
Col5a2	2.14126781414572	0.863182987073218	0.570978747942204	0.844553534680557	-0.772881399448878	0.426868279067355	0.788568890948083	1
Stpg1	0.939103155247993	-0.269329090307567	0.329192925121168	0.215495459084731	0.0864111407135895	0.426144706716935	0.788705133740295	1
4930412B13Rik	1.41492869202882	-1.13310425118253	5.22564034757447	0	-2.93512396798281	0.425751775170497	0.788742088344852	1
Prss57	2.22608142165655	0.908324892047819	3.12527401768019	-0.465568410387567	-1.32030579384673	0.426336357718455	0.788775888530885	1
Fance	-0.0945881010960617	0.2200035349994	0.168670107517536	0.187644867375497	3.5914201530542	0.425798505661484	0.788810947590663	1
R3hdm4	-0.102620409880029	0.0468100571271206	0.104052820964631	0.0746800622791401	6.16955058728355	0.425783127297059	0.788822507544725	1
Gclm	-0.0247431771054687	-0.0930436710176504	-0.0143115865988555	0.101384011128597	6.26364917677288	0.425762051121248	0.788837497821216	1
